player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
4243,17,Ilya Tsymbalar,MF,Russia,2,2,180,0,,0,0
3278,19,Aleksandr Mostovoi,MF,Russia,1,1,90,0,,0,0
4244,20,Igor Lediakhov,MF,Russia,1,1,76,0,,0,0
4245,21,Dmitri Khlestov,MF,Russia,3,3,270,0,,2,0
4246,9,Oleg Salenko,FW,Russia,3,2,216,6,,0,0
3283,11,Vladimir Beschastnykh,FW,Russia,1,0,14,0,,0,0
4247,15,Dmitri Radchenko,FW,Russia,3,2,193,1,,0,0
4248,22,Sergei Yuran,FW,Russia,1,1,54,0,,0,0
2739,1,Mohamed Al-Deayea,GK,Saudi Arabia,4,4,360,0,,1,0
3857,21,Hussein Al-Sadiq,GK,Saudi Arabia,0,0,0,0,,0,0
4249,22,Ibrahim Al-Helwah,GK,Saudi Arabia,0,0,0,0,,0,0
4250,2,Abdullah Al-Dosari,DF,Saudi Arabia,2,1,118,0,,1,0
3859,3,Mohammed Al-Khilaiwi,DF,Saudi Arabia,4,4,360,0,,0,0
4251,4,Abdullah Sulaiman,DF,Saudi Arabia,3,2,242,0,,0,0
3860,5,Ahmed Jamil,DF,Saudi Arabia,4,4,360,0,,1,0
4252,13,Mohamed Abd Al-Jawad,DF,Saudi Arabia,4,4,323,0,,1,0
4253,15,Saleh Al-Dawod,DF,Saudi Arabia,0,0,0,0,,0,0
4254,17,Yassir Al-Taifi,DF,Saudi Arabia,0,0,0,0,,0,0
4255,18,Awad Al-Anazi,DF,Saudi Arabia,1,1,28,0,,0,0
3863,6,Fuad Anwar,MF,Saudi Arabia,3,3,270,2,,2,0
4256,8,Fahad Al-Bishi,MF,Saudi Arabia,4,4,332,0,,0,0
3868,10,Saeed Al-Owairan,MF,Saudi Arabia,4,4,310,1,,0,0
3865,14,Khaled Massad,MF,Saudi Arabia,4,2,253,0,,2,0
4257,16,Talal Jebreen,MF,Saudi Arabia,3,3,270,0,,1,0
3867,19,Hamzah Saleh,MF,Saudi Arabia,3,2,202,0,,0,0
4258,7,Fahad Al-Ghesheyan,FW,Saudi Arabia,2,0,49,1,,0,0
4259,9,Majed Abdullah ,FW,Saudi Arabia,2,2,89,0,,0,0
3869,11,Fahad Al-Mehallel,FW,Saudi Arabia,0,0,0,0,,0,0
2758,12,Sami Al-Jaber,FW,Saudi Arabia,2,2,168,1,,0,0
4260,20,Hamzah Idris,FW,Saudi Arabia,3,2,226,0,,1,0
4261,1,Choi In-young ,GK,South Korea,3,3,225,0,,0,0
4262,21,Park Chul-woo,GK,South Korea,0,0,0,0,,0,0
2336,22,Lee Woon-jae,GK,South Korea,1,0,45,0,,0,0
4263,3,Lee Jong-hwa,DF,South Korea,0,0,0,0,,0,0
4264,4,Kim Pan-keun,DF,South Korea,3,3,270,0,,0,0
4265,5,Park Jung-bae,DF,South Korea,3,3,270,0,,1,0
4266,7,Shin Hong-gi,DF,South Korea,3,3,270,0,,1,0
3911,12,Choi Young-il,DF,South Korea,3,2,200,0,,2,0
4267,13,An Ik-soo,DF,South Korea,0,0,0,0,,0,0
4268,17,Gu Sang-bum,DF,South Korea,0,0,0,0,,0,0
3369,20,Hong Myung-bo,DF,South Korea,3,3,270,2,,0,0
4269,2,Chung Jong-son,MF,South Korea,1,0,52,0,,0,0
4270,6,Lee Young-jin,MF,South Korea,3,3,218,0,,0,0
3916,8,Noh Jung-yoon,MF,South Korea,2,2,142,0,,0,0
4271,14,Choi Dae-shik,MF,South Korea,0,0,0,0,,0,0
4272,15,Cho Jin-ho,MF,South Korea,1,1,45,0,,0,0
3919,16,Ha Seok-ju,MF,South Korea,2,0,44,0,,0,0
4273,19,Choi Moon-sik,MF,South Korea,0,0,0,0,,0,0
4274,9,Kim Joo-sung,FW,South Korea,3,3,238,0,,1,0
4275,10,Ko Jeong-woon,FW,South Korea,3,3,270,0,,1,0
3921,11,Seo Jung-won,FW,South Korea,3,1,141,1,,0,0
3374,18,Hwang Sun-hong,FW,South Korea,3,3,270,1,,0,0
3922,1,Andoni Zubizarreta ,GK,Spain,4,4,360,0,,0,0
2796,13,Santiago Cañizares,GK,Spain,1,1,90,0,,0,0
4276,22,Julen Lopetegui,GK,Spain,0,0,0,0,,0,0
3924,2,Albert Ferrer,DF,Spain,5,5,450,0,,2,0
4277,3,Jorge Otero,DF,Spain,2,1,105,0,,1,0
4278,4,Paco Camarasa,DF,Spain,2,1,104,0,,1,0
3927,5,Abelardo Fernández,DF,Spain,5,5,450,0,,2,0
3928,12,Sergi Barjuán,DF,Spain,5,5,419,0,,0,0
4279,17,Voro,DF,Spain,1,1,90,0,,0,0
3926,18,Rafael Alkorta,DF,Spain,4,4,360,0,,0,0
3380,20,Miguel Ángel Nadal,DF,Spain,3,3,204,0,,0,1
3378,6,Fernando Hierro,MF,Spain,5,3,327,1,,1,0
4280,7,Jon Goikoetxea,MF,Spain,5,5,393,2,,1,0
3931,8,Julen Guerrero,MF,Spain,2,2,135,0,,0,0
4281,9,Josep Guardiola,MF,Spain,2,2,143,1,,0,0
4282,10,José María Bakero,MF,Spain,4,2,203,0,,0,0
4283,15,José Luis Caminero,MF,Spain,4,3,315,3,,3,0
4284,16,Felipe Miñambres,MF,Spain,2,1,73,0,,0,0
4285,11,Aitor Begiristain,FW,Spain,1,0,30,1,,0,0
4286,14,Juanele,FW,Spain,0,0,0,0,,0,0
4287,19,Julio Salinas,FW,Spain,4,3,273,1,,1,0
3387,21,Luis Enrique,FW,Spain,4,4,360,1,,1,0
4288,1,Thomas Ravelli,GK,Sweden,7,7,660,0,,0,0
4289,12,Lars Eriksson,GK,Sweden,0,0,0,0,,0,0
3391,22,Magnus Hedman,GK,Sweden,0,0,0,0,,0,0
4290,2,Roland Nilsson,DF,Sweden,7,7,660,0,,1,0
3393,3,Patrik Andersson,DF,Sweden,7,7,660,0,,0,0
4291,4,Joachim Björklund,DF,Sweden,6,6,494,0,,0,0
4292,5,Roger Ljung,DF,Sweden,6,6,570,1,,2,0
4337,13,Jan Mikael Nilsson,DF,Sweden,0,0,0,0,,0,0
4293,14,Pontus Kåmark,DF,Sweden,4,2,254,0,,0,0
2813,15,Teddy Lucic,DF,Sweden,0,0,0,0,,0,0
4294,20,Magnus Erlingmark,DF,Sweden,1,0,2,0,,0,0
4295,6,Stefan Schwarz,MF,Sweden,6,6,534,0,,2,1
4296,8,Klas Ingesson,MF,Sweden,7,7,645,0,,1,0
4297,9,Jonas Thern ,MF,Sweden,5,5,401,0,,1,1
4298,16,Anders Limpar,MF,Sweden,1,0,12,0,,0,0
4299,17,Stefan Rehn,MF,Sweden,1,0,24,0,,0,0
4300,18,Håkan Mild,MF,Sweden,5,3,337,1,,1,0
4301,21,Jesper Blomqvist,MF,Sweden,2,1,87,0,,0,0
2827,7,Henrik Larsson,FW,Sweden,5,2,192,1,,0,0
4302,10,Martin Dahlin,FW,Sweden,5,5,442,4,,2,0
4303,11,Tomas Brolin,FW,Sweden,7,7,660,3,,1,0
4304,19,Kennet Andersson,FW,Sweden,7,6,578,5,,2,0
4305,1,Marco Pascolo,GK,Switzerland,4,4,360,0,,1,0
4306,12,Stephan Lehmann,GK,Switzerland,0,0,0,0,,0,0
4307,22,Martin Brunner,GK,Switzerland,0,0,0,0,,0,0
4308,2,Marc Hottiger,DF,Switzerland,4,4,360,0,,1,0
4309,3,Yvan Quentin,DF,Switzerland,4,4,327,0,,0,0
4310,5,Alain Geiger ,DF,Switzerland,4,4,360,0,,0,0
4311,8,Christophe Ohrel,DF,Switzerland,4,4,334,0,,0,0
4312,13,André Egli,DF,Switzerland,0,0,0,0,,0,0
4313,18,Martin Rueda,DF,Switzerland,0,0,0,0,,0,0
4314,19,Jürg Studer,DF,Switzerland,1,0,33,0,,1,0
4315,4,Dominique Herr,MF,Switzerland,4,4,360,0,,1,0
4316,6,Georges Bregy,MF,Switzerland,4,4,360,1,,1,0
4317,7,Alain Sutter,MF,Switzerland,3,3,240,1,,0,0
4318,10,Ciriaco Sforza,MF,Switzerland,4,4,346,0,,0,0
4319,16,Thomas Bickel,MF,Switzerland,3,2,181,0,,0,0
4320,17,Sébastien Fournier,MF,Switzerland,0,0,0,0,,0,0
4321,20,Patrick Sylvestre,MF,Switzerland,1,0,8,0,,0,0
4322,21,Thomas Wyss,MF,Switzerland,1,0,14,0,,0,0
4323,9,Adrian Knup,FW,Switzerland,3,3,260,2,,1,0
4324,11,Stéphane Chapuisat,FW,Switzerland,4,4,360,1,,0,0
4325,14,Nestor Subiat,FW,Switzerland,3,0,47,0,,2,0
4326,15,Marco Grassi,FW,Switzerland,1,0,10,0,,0,0
4327,1,Tony Meola ,GK,United States,4,4,360,0,,0,0
3949,12,Juergen Sommer,GK,United States,0,0,0,0,,0,0
3441,18,Brad Friedel,GK,United States,0,0,0,0,,0,0
4328,2,Mike Lapper,DF,United States,0,0,0,0,,0,0
3950,3,Mike Burns,DF,United States,0,0,0,0,,0,0
4329,4,Cle Kooiman,DF,United States,1,1,90,0,,0,0
3951,17,Marcelo Balboa,DF,United States,4,4,360,0,,0,0
4330,20,Paul Caligiuri,DF,United States,4,4,360,0,,1,0
4331,21,Fernando Clavijo,DF,United States,3,3,264,0,,2,1
3952,22,Alexi Lalas,DF,United States,4,4,360,0,,1,0
3953,5,Thomas Dooley,MF,United States,4,4,360,0,,1,0
4332,6,John Harkes,MF,United States,3,3,270,0,,2,0
4333,7,Hugo Pérez,MF,United States,1,1,65,0,,0,0
3954,9,Tab Ramos,MF,United States,4,4,286,0,,1,0
3449,13,Cobi Jones,MF,United States,4,1,153,0,,0,0
4334,16,Mike Sorber,MF,United States,4,4,344,0,,0,0
2944,19,Claudio Reyna,MF,United States,0,0,0,0,,0,0
3448,8,Earnie Stewart,FW,United States,4,4,325,1,,0,0
3958,10,Roy Wegerle,FW,United States,4,0,104,0,,0,0
3959,11,Eric Wynalda,FW,United States,4,3,253,1,,0,0
4335,14,Frank Klopas,FW,United States,0,0,0,0,,0,0
3450,15,Joe-Max Moore,FW,United States,0,0,0,0,,0,0
