player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
398,19,Hiroki Sakai,DF,Japan,2,1,119,0,0,0,0
399,22,Maya Yoshida,DF,Japan,4,4,390,0,1,1,0
400,26,Hiroki Ito,DF,Japan,1,0,45,0,0,0,0
401,6,Wataru Endo,MF,Japan,4,3,304,0,0,1,0
402,7,Gaku Shibasaki,MF,Japan,0,0,0,0,0,0,0
403,8,Ritsu Doan,MF,Japan,4,2,217,2,0,0,0
404,9,Kaoru Mitoma,MF,Japan,4,0,165,0,1,0,0
405,10,Takumi Minamino,MF,Japan,3,0,60,0,0,0,0
406,11,Takefusa Kubo,MF,Japan,2,2,90,0,0,0,0
407,13,Hidemasa Morita,MF,Japan,3,3,285,0,0,0,0
408,14,Junya Ito,MF,Japan,4,3,324,0,1,0,0
409,15,Daichi Kamada,MF,Japan,4,4,322,0,0,0,0
410,17,Ao Tanaka,MF,Japan,3,2,171,1,0,0,0
411,24,Yuki Soma,MF,Japan,1,1,81,0,0,0,0
412,18,Takuma Asano,FW,Japan,4,0,165,1,0,0,0
413,20,Shuto Machino,FW,Japan,0,0,0,0,0,0,0
414,21,Ayase Ueda,FW,Japan,1,1,45,0,0,0,0
415,25,Daizen Maeda,FW,Japan,3,3,180,1,0,0,0
416,13,Guillermo Ochoa,GK,Mexico ,3,3,270,0,0,0,0
417,1,Alfredo Talavera,GK,Mexico ,0,0,0,0,0,0,0
418,12,Rodolfo Cota,GK,Mexico ,0,0,0,0,0,0,0
419,15,Hector Moreno,DF,Mexico ,3,3,270,0,0,1,0
420,23,Jesus Gallardo,DF,Mexico ,3,3,270,0,0,0,0
421,2,Nestor Araujo,DF,Mexico ,1,1,90,0,0,1,0
422,3,Cesar Montes,DF,Mexico ,3,3,270,0,1,0,0
423,19,Jorge Sanchez,DF,Mexico ,2,2,175,0,0,1,0
424,6,Gerardo Arteaga,DF,Mexico ,0,0,0,0,0,0,0
425,26,Kevin Alvarez,DF,Mexico ,2,1,70,0,0,0,0
426,5,Johan Vasquez,DF,Mexico ,0,0,0,0,0,0,0
427,18,Andres Guardado,MF,Mexico ,1,1,41,0,0,0,0
428,16,Hector Herrera,MF,Mexico ,2,2,160,0,0,1,0
429,4,Edson Alvarez,MF,Mexico ,2,2,175,0,0,1,0
430,17,Orbelin Pineda,MF,Mexico ,1,1,76,0,0,0,0
431,21,Uriel Antuna,MF,Mexico ,3,0,77,0,0,0,0
432,14,Erick Gutierrez,MF,Mexico ,1,0,49,0,0,1,0
433,8,Carlos Rodriguez,MF,Mexico ,2,0,34,0,0,0,0
434,25,Roberto Alvarado,MF,Mexico ,1,0,18,0,0,1,0
435,7,Luis Romo,MF,Mexico ,0,0,0,0,0,0,0
436,10,Alexis Vega,MF,Mexico ,3,3,193,0,0,0,0
437,24,Luis Chavez,MF,Mexico ,3,3,270,1,0,0,0
438,9,Raul Jimenez,FW,Mexico ,3,0,59,0,0,0,0
439,22,Hirving Lozano,FW,Mexico ,3,3,252,0,0,0,0
440,20,Henry Martin,FW,Mexico ,2,2,146,1,0,0,0
441,11,Rogelio Funes Mori,FW,Mexico ,1,0,5,0,0,0,0
442,1,Yassine Bounou,GK,Morocco ,6,6,570,0,0,0,0
443,12,Munir Mohamedi,GK,Morocco ,1,1,90,0,0,0,0
444,22,Ahmed Reda Tagnaouti,GK,Morocco ,0,0,0,0,0,0,0
445,2,Achraf Hakimi,DF,Morocco ,7,7,631,0,1,0,0
446,3,Noussair Mazraoui,DF,Morocco ,5,5,365,0,0,0,0
447,5,Nayef Aguerd,DF,Morocco ,4,4,353,0,0,0,0
448,6,Roman Saiss,DF,Morocco ,6,6,466,1,0,1,0
449,20,Achraf Dari,DF,Morocco ,3,2,187,1,0,1,0
450,25,Yahia Attiyat Allah,DF,Morocco ,6,2,318,0,1,0,0
451,24,Badr Benoun,DF,Morocco ,3,0,54,0,0,0,0
452,18,Jawad El Yamiq,DF,Morocco ,6,3,309,0,0,0,0
453,4,Sofyan Amrabat,MF,Morocco ,7,7,660,0,0,1,0
454,11,Abdelhamid Sabiri,MF,Morocco ,5,2,181,0,1,1,0
455,15,Selim Amallah,MF,Morocco ,7,4,409,0,0,1,0
456,8,Azzedine Ounahi,MF,Morocco ,7,6,568,0,0,1,0
457,23,Bilal El Khannous,MF,Morocco ,1,1,55,0,0,0,0
458,26,Yahya Jabrane,MF,Morocco ,2,0,15,0,0,0,0
459,7,Hakim Ziyech,FW,Morocco ,7,7,635,1,1,0,0
460,17,Sofiane Boufal,FW,Morocco ,7,7,475,0,0,1,0
461,14,Zakaria Aboukhlal,FW,Morocco ,4,0,79,1,0,0,0
462,10,Anass Zaroury,FW,Morocco ,1,0,27,0,0,0,0
463,16,Abde Ezzalzouli,FW,Morocco ,3,0,93,0,0,0,0
464,13,Ilias Chair,FW,Morocco ,1,0,45,0,0,0,0
465,19,Youssef En-Nesyri,FW,Morocco ,7,7,542,2,0,0,0
466,21,Walid Cheddira,FW,Morocco ,2,0,64,0,0,2,1
467,9,Abderrazak Hamdallah,FW,Morocco ,4,0,68,0,0,0,0
468,13,Justin Bijlow,GK,Netherlands ,0,0,0,0,0,0,0
469,1,Remko Pasveer,GK,Netherlands ,0,0,0,0,0,0,0
470,23,Andries Noppert,GK,Netherlands ,5,5,480,0,0,0,0
471,17,Daley Blind,DF,Netherlands ,5,5,423,1,1,0,0
472,6,Stefan de Vrij,DF,Netherlands ,0,0,0,0,0,0,0
473,4,Virgil van Dijk,DF,Netherlands ,5,5,480,0,0,0,0
474,3,Matthijs de Ligt,DF,Netherlands ,2,1,91,0,0,1,0
475,22,Denzel Dumfries,DF,Netherlands ,5,5,479,1,2,2,1
476,5,Nathan Ake,DF,Netherlands ,5,5,479,0,0,1,0
477,2,Jurrien Timber,DF,Netherlands ,4,4,390,0,0,1,0
478,16,Tyrell Malacia,DF,Netherlands ,0,0,0,0,0,0,0
479,26,Jeremie Frimpong,DF,Netherlands ,0,0,0,0,0,0,0
480,21,Frenkie de Jong,MF,Netherlands ,5,5,475,1,1,1,0
481,11,Steven Berghuis,MF,Netherlands ,4,1,200,0,1,1,0
482,15,Maarten de Roon,MF,Netherlands ,5,3,184,0,0,0,0
483,20,Teun Koopmeiners,MF,Netherlands ,5,1,219,0,1,1,0
484,24,Kenneth Taylor,MF,Netherlands ,1,0,5,0,0,0,0
485,25,Xavi Simons,MF,Netherlands ,1,0,9,0,0,0,0
486,14,Davy Klaassen,MF,Netherlands ,4,3,190,1,2,0,0
487,10,Memphis Depay,FW,Netherlands ,5,3,297,1,0,1,0
488,9,Luuk de Jong,FW,Netherlands ,1,0,57,0,0,0,0
489,7,Steven Bergwijn,FW,Netherlands ,4,3,213,0,0,1,0
490,18,Vincent Janssen,FW,Netherlands ,2,1,86,0,0,0,0
491,19,Wout Weghorst,FW,Netherlands ,4,0,64,2,0,1,0
492,8,Cody Gakpo,FW,Netherlands ,5,5,450,3,0,0,0
493,12,Noa Lang,FW,Netherlands ,1,0,8,0,0,1,0
494,1,Wojciech Szczesny,GK,Poland ,4,4,360,0,0,0,0
495,22,Kamil Grabara,GK,Poland ,0,0,0,0,0,0,0
496,12,Lukasz Skorupski,GK,Poland ,0,0,0,0,0,0,0
497,5,Jan Bednarek,DF,Poland ,1,0,5,0,0,0,0
498,15,Kamil Glik,DF,Poland ,4,4,360,0,0,0,0
499,25,Robert Gumny,DF,Poland ,0,0,0,0,0,0,0
500,3,Artur Jedrzejczyk,DF,Poland ,1,0,19,0,0,0,0
501,14,Jakub Kiwior,DF,Poland ,4,4,355,0,0,1,0
502,4,Mateusz Wieteska,DF,Poland ,0,0,0,0,0,0,0
503,18,Bartosz Bereszynski,DF,Poland ,4,4,341,0,0,1,0
504,2,Matty Cash,DF,Poland ,4,4,360,0,0,2,0
505,21,Nicola Zalewski,DF,Poland ,2,1,65,0,0,0,0
506,6,Krystian Bielik,MF,Poland ,4,2,216,0,0,0,0
507,24,Przemyslaw Frankowski,MF,Poland ,4,3,240,0,0,1,0
508,11,Kamil Grosicki,MF,Poland ,1,0,4,0,0,0,0
509,10,Grzegorz Krychowiak,MF,Poland ,4,4,332,0,0,1,0
510,13,Jakub Kaminski,MF,Poland ,4,2,233,0,0,0,0
511,26,Michal Skoras,MF,Poland ,1,0,45,0,0,0,0
512,8,Damian Szymanski,MF,Poland ,1,0,29,0,0,0,0
513,19,Sebastian Szymanski,MF,Poland ,2,2,134,0,0,0,0
514,20,Piotr Zielinski,MF,Poland ,4,4,328,1,0,0,0
515,17,Szymon Zurkowski,MF,Poland ,0,0,0,0,0,0,0
516,9,Robert Lewandowski,FW,Poland ,4,4,360,2,1,0,0
517,7,Arkadiusz Milik,FW,Poland ,3,1,101,0,0,1,0
518,23,Krzysztof Piatek,FW,Poland ,2,0,28,0,0,0,0
519,16,Karol Swiderski,FW,Poland ,1,1,45,0,0,0,0
520,22,Diogo Costa,GK,Portugal,5,5,450,0,0,0,0
521,1,Rui Patricio,GK,Portugal,0,0,0,0,0,0,0
522,12,Jose Sa,GK,Portugal,0,0,0,0,0,0,0
523,2,Diogo Dalot,DF,Portugal,3,3,258,0,2,0,0
524,13,Danilo Pereira,DF,Portugal,1,1,90,0,0,1,0
525,3,Pepe,DF,Portugal,4,4,360,1,0,0,0
526,4,Ruben Dias,DF,Portugal,4,4,360,0,0,1,0
527,24,Antonio Silva,DF,Portugal,1,1,90,0,0,0,0
528,19,Nuno Mendes,DF,Portugal,1,1,41,0,0,0,0
529,20,Joao Cancelo,DF,Portugal,4,3,310,0,0,0,0
530,5,Raphael Guerreiro,DF,Portugal,4,3,279,1,2,0,0
531,6,Joao Palhinha,MF,Portugal,3,0,38,0,0,0,0
532,18,Ruben Neves,MF,Portugal,5,4,268,0,0,1,0
533,10,Bernardo Silva,MF,Portugal,5,4,356,0,0,0,0
534,8,Bruno Fernandes,MF,Portugal,4,4,356,2,3,1,0
535,17,Joao Mario,MF,Portugal,2,1,84,0,0,0,0
536,23,Matheus Nunes,MF,Portugal,2,1,73,0,0,0,0
537,25,Otavio,MF,Portugal,3,3,196,0,0,0,0
538,14,William Carvalho,MF,Portugal,4,2,215,0,0,0,0
539,16,Vitinha,MF,Portugal,3,1,120,0,0,1,0
540,24,Andre Silva,FW,Portugal,1,0,26,0,0,0,0
541,7,Cristiano Ronaldo ??,FW,Portugal,5,3,290,1,0,0,0
542,26,Goncalo Ramos,FW,Portugal,4,2,152,3,1,0,0
543,11,Joao Felix,FW,Portugal,4,4,331,1,2,1,0
544,15,Rafael Leao,FW,Portugal,5,0,88,2,0,0,0
545,21,Ricardo Horta,FW,Portugal,3,1,119,1,0,0,0
546,1,Saad Al Sheeb,GK,Qatar,1,1,90,0,0,1,0
547,22,Meshaal Barsham,GK,Qatar,2,2,180,0,0,0,0
548,21,Yousef Hassan,GK,Qatar,0,0,0,0,0,0,0
549,3,Abdelkarim Hassan,DF,Qatar,3,3,270,0,0,0,0
550,16,Boualem Khoukhi,DF,Qatar,3,3,270,0,0,0,0
551,2,Pedro Miguel Ro-Ro,DF,Qatar,3,3,262,0,0,0,0
552,5,Tarek Salman,DF,Qatar,1,0,8,0,0,0,0
553,15,Bassam Al-Rawi,DF,Qatar,1,1,90,0,0,0,0
554,13,Musab Kheder,DF,Qatar,1,0,6,0,0,0,0
555,14,Homam Ahmed,DF,Qatar,3,3,262,0,0,1,0
556,25,Jassem Gaber,DF,Qatar,0,0,0,0,0,0,0
557,12,Karim Boudiaf,MF,Qatar,3,2,185,0,0,1,0
558,20,Salem Al-Hajri,MF,Qatar,0,0,0,0,0,0,0
559,6,Abdulaziz Hatem,MF,Qatar,3,2,196,0,0,0,0
560,8,Ali Assadalla,MF,Qatar,1,0,27,0,0,0,0
561,4,Mohammed Waad,MF,Qatar,2,0,28,0,0,0,0
562,23,Assim Madibo,MF,Qatar,2,2,153,0,0,1,0
563,26,Mustafa Tarek,MF,Qatar,0,0,0,0,0,0,0
564,10,Hassan Al-Haydos,FW,Qatar,3,3,206,0,0,0,0
565,11,Akram Afif,FW,Qatar,3,3,270,0,0,1,0
566,19,Almoez Ali,FW,Qatar,3,3,224,0,0,1,0
567,17,Ismaeel Mohammada,FW,Qatar,2,2,174,0,1,1,0
568,9,Mohammed Muntari,FW,Qatar,3,0,63,1,0,0,0
569,7,Ahmed Alaaeldin,FW,Qatar,1,0,6,0,0,0,0
570,18,Khalid Muneer,FW,Qatar,0,0,0,0,0,0,0
571,24,Naif Al-Hadhrami,FW,Qatar,0,0,0,0,0,0,0
572,21,Mohammed Al-Owais,GK,Saudi Arabia,3,3,270,0,0,1,0
573,1,Mohammed Al Yami,GK,Saudi Arabia,0,0,0,0,0,0,0
574,22,Nawaf Al-Aqidi,GK,Saudi Arabia,0,0,0,0,0,0,0
575,13,Yasser Al-Shahrani,DF,Saudi Arabia,1,1,89,0,0,0,0
576,6,Mohammed Al-Breik,DF,Saudi Arabia,2,1,65,0,0,0,0
577,5,Ali Al-Bulaihi,DF,Saudi Arabia,3,3,216,0,0,1,0
578,2,Sultan Al-Ghanam,DF,Saudi Arabia,3,1,126,0,0,0,0
579,12,Saud Abdulhamid,DF,Saudi Arabia,3,3,270,0,0,1,0
580,4,Abdulelah Al-Amri,DF,Saudi Arabia,3,2,182,0,0,2,0
581,17,Hassan Tambakti,DF,Saudi Arabia,2,2,180,0,0,1,0
582,3,Abdullah Madu,DF,Saudi Arabia,1,0,45,0,0,1,0
583,18,Nawaf Alabid,MF,Saudi Arabia,2,0,88,0,0,1,0
584,7,Salman Al-Faraj,MF,Saudi Arabia,1,1,44,0,0,0,0
585,10,Salem Al-Dawsari,MF,Saudi Arabia,3,3,270,2,0,1,0
586,14,Abdullah Otayf,MF,Saudi Arabia,0,0,0,0,0,0,0
587,23,Mohamed Kanno,MF,Saudi Arabia,3,3,270,0,0,0,0
588,8,Abdulellah Al-Malki,MF,Saudi Arabia,2,2,174,0,0,2,0
589,16,Sami Al-Najei,MF,Saudi Arabia,1,1,45,0,0,0,0
590,15,Ali Al-Hassan,MF,Saudi Arabia,1,1,45,0,0,1,0
591,24,Nasser Al-Dawsari,MF,Saudi Arabia,1,0,5,0,0,0,0
592,20,Abdulrahman Al-Aboud,MF,Saudi Arabia,2,0,35,0,0,0,0
593,26,Riyadh Sharahili,MF,Saudi Arabia,1,0,54,0,0,0,0
594,19,Hattan Bahebri,FW,Saudi Arabia,2,0,4,0,1,1,0
595,9,Firas Al-Buraikan,FW,Saudi Arabia,3,3,268,0,1,0,0
596,11,Saleh Al-Shehri,FW,Saudi Arabia,3,3,223,1,0,1,0
597,25,Haitham Asiri,FW,Saudi Arabia,1,0,2,0,0,0,0
598,16,Edouard Mendy,GK,Senegal,4,4,360,0,0,0,0
599,23,Alfred Gomis,GK,Senegal,0,0,0,0,0,0,0
600,1,Seny Dieng,GK,Senegal,0,0,0,0,0,0,0
601,2,Formose Mendy,DF,Senegal,0,0,0,0,0,0,0
602,3,Kalidou Koulibaly,DF,Senegal,4,4,360,1,0,1,0
603,4,Papa Abou Cisse,DF,Senegal,3,1,105,0,0,0,0
604,8,Cheikhou Kouyat ,DF,Senegal,1,1,72,0,0,0,0
605,22,Abdou Diallo,DF,Senegal,4,4,331,0,0,0,0
606,12,Fode Ballo-Toure,DF,Senegal,1,0,7,0,0,0,0
607,14,Ismail Jakobs,DF,Senegal,4,3,278,0,1,1,0
608,21,Youssouf Sabaly,DF,Senegal,4,4,360,0,0,0,0
609,10,Moussa Ndiaye,DF,Senegal,0,0,0,0,0,0,0
610,5,Idrissa Gueye,MF,Senegal,3,3,270,0,0,2,0
611,26,Papa Gueye,MF,Senegal,3,1,153,0,0,0,0
612,17,Pape Matar Sarr,MF,Senegal,2,0,59,0,0,0,0
613,6,Nampalys Mendy,MF,Senegal,4,3,272,0,0,1,0
614,15,Krepin Diatta,MF,Senegal,3,3,181,0,0,0,0
615,11,Pathe Ciss,MF,Senegal,3,2,146,0,0,1,0
616,24,Moustapha Name,MF,Senegal,0,0,0,0,0,0,0
617,25,Loum Ndiaye,MF,Senegal,0,0,0,0,0,0,0
618,9,Boulaye Dia,FW,Senegal,4,4,318,1,0,1,0
619,18,Ismalia Sarr,FW,Senegal,4,4,344,1,0,0,0
620,20,Bamba Dieng,FW,Senegal,4,0,100,1,0,0,0
621,13,Iliman Ndiaye,FW,Senegal,3,2,135,0,1,0,0
622,7,Nicolas Jackson,FW,Senegal,1,0,17,0,0,0,0
623,19,Famara Diedhiou,FW,Senegal,2,1,92,1,0,0,0
624,1,Marko Dmitrovic,GK,Serbia,0,0,0,0,0,0,0
625,23,Vanja Milinkovic-Savic,GK,Serbia,3,3,270,0,0,0,0
626,12,Predrag Rajkovi?,GK,Serbia,0,0,0,0,0,0,0
627,13,Stefan Mitrovic,DF,Serbia,1,0,35,0,0,0,0
628,25,Filip Mladenovic,DF,Serbia,1,1,65,0,0,0,0
629,2,Strahinja Pavlovic,DF,Serbia,3,3,235,1,0,2,0
630,5,Milos Veljkovic,DF,Serbia,3,3,221,0,0,0,0
631,3,Strahinja Erakovic,DF,Serbia,0,0,0,0,0,0,0
632,15,Srdan Babic,DF,Serbia,1,0,13,0,0,0,0
633,4,Nikola Milenkovic,DF,Serbia,3,3,270,0,0,2,0
634,8,Nemanja Gudelj,MF,Serbia,2,1,92,0,0,2,0
635,17,Filip Kostic,MF,Serbia,2,2,179,0,0,0,0
636,6,Nemanja Maksimovic,MF,Serbia,3,1,122,0,0,0,0
637,20,Sergej Milinkovic-Savic,MF,Serbia,3,3,233,1,0,1,0
638,16,Sasa Lukic,MF,Serbia,3,3,245,0,0,2,0
639,14,Andrija Zivkovic,MF,Serbia,3,3,210,0,2,0,0
640,19,Uros Racic,MF,Serbia,0,0,0,0,0,0,0
641,24,Ivan Ilic,MF,Serbia,1,0,34,0,0,0,0
642,22,Darko Lazovic,MF,Serbia,1,0,25,0,0,0,0
643,26,Marko Grujic,MF,Serbia,1,0,13,0,0,0,0
644,11,Luka Jovi?,FW,Serbia,1,0,36,0,0,1,0
645,9,Aleksandr Mitrovic,FW,Serbia,3,3,262,2,0,1,0
646,18,Dusan Vlahovic,FW,Serbia,2,1,79,1,0,0,0
647,7,Nemanja Radonjic,FW,Serbia,3,0,60,0,0,0,0
648,21,Filip Duricic,FW,Serbia,2,0,14,0,0,0,0
649,10,Dusan Tadic,FW,Serbia,3,3,257,0,2,0,0
650,1,Kim Seung-gyu,GK,South Korea,4,4,360,0,0,0,0
651,21,Jo Hyeon-woon,GK,South Korea,0,0,0,0,0,0,0
652,12,Song Bum-keun,GK,South Korea,0,0,0,0,0,0,0
653,4,Kim Min-jae,DF,South Korea,3,3,269,0,0,0,0
654,3,Kim Jin-su,DF,South Korea,4,4,315,0,1,0,0
655,14,Hong Chul,DF,South Korea,1,0,45,0,0,0,0
656,15,Kim Moon-hwan,DF,South Korea,4,4,360,0,0,0,0
657,2,Yoon Jong-gyu,DF,South Korea,0,0,0,0,0,0,0
658,19,Kim Young-gwon,DF,South Korea,4,4,350,1,0,1,0
659,23,Kim Tae-hwan,DF,South Korea,0,0,0,0,0,0,0
660,20,Kwon Kyung-won,DF,South Korea,2,1,91,0,0,0,0
661,24,Cho Yu-min,DF,South Korea,1,0,1,0,0,0,0
662,5,Jung Woo-young,MF,South Korea,4,4,303,0,0,2,0
663,17,Na Sang-ho,MF,South Korea,2,1,119,0,0,0,0
664,8,Paik Seung-ho,MF,South Korea,1,0,26,1,0,0,0
665,13,Son Jun-ho,MF,South Korea,3,0,72,0,0,0,0
666,26,Song Min-kyu,MF,South Korea,0,0,0,0,0,0,0
667,22,Kwon Chang-hoon,MF,South Korea,1,1,56,0,0,0,0
668,10,Lee Jae-sung,MF,South Korea,3,3,211,0,0,0,0
669,6,Hwang In-beom,MF,South Korea,4,4,334,0,0,0,0
670,18,Lee Kang-in,MF,South Korea,4,1,147,0,1,1,0
671,7,Son Heung-min,FW,South Korea,4,4,360,0,1,0,0
672,11,Hwang Hee-chan,FW,South Korea,2,1,115,1,0,1,0
673,25,Jeong Woo-yeong,FW,South Korea,1,1,45,0,0,0,0
674,16,Hwang Ui-jo,FW,South Korea,4,1,106,0,0,0,0
675,9,Cho Gue-sung,FW,South Korea,4,3,275,2,0,1,0
676,1,Robert Sanchez,GK,Spain,0,0,0,0,0,0,0
677,13,David Raya,GK,Spain,0,0,0,0,0,0,0
678,23,Unai Simon,GK,Spain,4,4,390,0,0,0,0
679,2,Cesar Azpilicueta,DF,Spain,2,2,135,0,1,0,0
680,18,Jordi Alba,DF,Spain,4,3,264,0,2,0,0
681,15,Hugo Guillamon,DF,Spain,0,0,0,0,0,0,0
682,4,Pau Torrres,DF,Spain,1,1,90,0,0,0,0
683,3,Eric Garcia,DF,Spain,0,0,0,0,0,0,0
684,14,Alejandro Balde,DF,Spain,4,1,126,0,0,0,0
685,20,Dani Carvajal,DF,Spain,2,1,135,0,0,0,0
686,24,Aymeric Laporte,DF,Spain,3,3,300,0,0,1,0
687,5,Sergio Busquets,MF,Spain,4,4,363,0,0,1,0
688,6,Marcos Llorente,MF,Spain,1,1,120,0,0,0,0
689,26,Pedri,MF,Spain,4,4,356,0,0,0,0
690,16,Rodri,MF,Spain,4,4,390,0,0,0,0
691,8,Koke,MF,Spain,2,0,52,0,0,0,0
692,9,Gavi,MF,Spain,4,4,284,1,0,0,0
693,19,Carlos Soler,MF,Spain,2,0,92,1,0,0,0
694,7,Alvaro Morata,FW,Spain,4,1,185,3,1,0,0
695,17,Yeremy Pino,FW,Spain,0,0,0,0,0,0,0
696,11,Ferran Torres,FW,Spain,4,3,217,2,0,0,0
697,10,Marco Asensio,FW,Spain,4,3,229,1,0,0,0
698,22,Pablo Sarabia,FW,Spain,1,0,3,0,0,0,0
699,21,Dani Olmo,FW,Spain,4,4,367,1,1,0,0
700,12,Nico Williams,FW,Spain,4,1,146,0,0,0,0
701,25,Ansu Fati,FW,Spain,2,0,46,0,0,0,0
702,1,Yann Sommer,GK,Switzerland,3,3,270,0,0,0,0
703,12,Jonas Omlin,GK,Switzerland,0,0,0,0,0,0,0
704,21,Gregor Kobel,GK,Switzerland,1,1,90,0,0,0,0
705,24,Philipp Kohn,GK,Switzerland,0,0,0,0,0,0,0
706,3,Silvan Widmer,DF,Switzerland,3,3,265,0,1,1,0
707,13,Ricardo Rodriguez,DF,Switzerland,4,4,359,0,0,0,0
708,22,Fabian Schar,DF,Switzerland,2,2,135,0,0,2,0
709,5,Manuel Akanji,DF,Switzerland,4,4,360,1,0,1,0
710,4,Nico Elvedi,DF,Switzerland,2,2,180,0,0,1,0
711,18,Eray Comert,DF,Switzerland,2,0,46,0,0,1,0
712,23,Xherdan Shaqiri,MF,Switzerland,3,3,229,1,1,0,0
713,10,Granit Xhaka,MF,Switzerland,4,4,360,0,0,1,0
714,8,Remo Freuler,MF,Switzerland,4,4,323,1,0,0,0
715,6,Denis Zakaria,MF,Switzerland,2,0,59,0,0,0,0
716,15,Djibril Sow,MF,Switzerland,4,4,264,0,1,0,0
717,11,Renato Steffen,MF,Switzerland,1,0,32,0,0,0,0
718,2,Edimilson Fernandes,MF,Switzerland,3,1,145,0,0,0,0
719,20,Fabian Frei,MF,Switzerland,2,0,25,0,0,0,0
720,14,Michel Aebischer,MF,Switzerland,1,0,16,0,0,0,0
721,26,Ardon Jashari,MF,Switzerland,1,0,2,0,0,0,0
722,25,Fabian Rieder,MF,Switzerland,2,1,68,0,0,1,0
723,9,Haris Seferovic,FW,Switzerland,3,0,71,0,0,0,0
724,7,Breel Embolo,FW,Switzerland,4,4,323,2,0,0,0
725,17,Ruben Vargas,FW,Switzerland,4,4,285,0,1,1,0
726,16,Christian Fassnacht,FW,Switzerland,1,0,8,0,0,0,0
727,19,Noah Okafor,FW,Switzerland,3,0,45,0,0,0,0
728,16,Aymen Dahmen,GK,Tunisia,3,3,270,0,0,0,0
729,26,Mouez Hassen,GK,Tunisia,0,0,0,0,0,0,0
730,1,Balbouli,GK,Tunisia,0,0,0,0,0,0,0
731,22,Bechir Ben Sa d,GK,Tunisia,0,0,0,0,0,0,0
732,20,Mohamed Drager,DF,Tunisia,2,2,132,0,0,0,0
733,21,Wajdi Kechrida,DF,Tunisia,3,1,111,0,0,1,0
734,2,Bilel Ifa,DF,Tunisia,0,0,0,0,0,0,0
735,3,Montassar Talbi,DF,Tunisia,3,3,270,0,0,0,0
736,6,Dylan Bronn,DF,Tunisia,2,2,162,0,0,0,0
737,4,Yassine Meriah,DF,Tunisia,3,3,270,0,0,0,0
738,5,Nader Ghandri,DF,Tunisia,1,1,90,0,0,0,0
739,12,Ali Maaloul,DF,Tunisia,1,1,90,0,0,0,0
740,24,Ali Abdi,DF,Tunisia,3,2,188,0,0,1,0
741,17,Ellyes Skhiri,MF,Tunisia,3,3,270,0,0,0,0
742,14,Aissa Laidouni,MF,Tunisia,3,3,243,0,1,1,0
743,13,Ferjani Sassi,MF,Tunisia,2,0,48,0,0,1,0
744,18,Ghailene Chaalali,MF,Tunisia,1,0,17,0,0,0,0
745,8,Hannibal Mejbri,MF,Tunisia,1,0,11,0,0,0,0
746,15,Mohamed Ali Ben Romdhane,MF,Tunisia,1,1,73,0,0,0,0
747,19,Seifeddine Jaziri,FW,Tunisia,0,0,0,0,0,0,0
748,23,Naim Sliti,FW,Tunisia,2,1,114,0,0,0,0
749,11,Taha Yassine Khenissi,FW,Tunisia,2,0,29,0,0,1,0
750,25,Anis Ben Slimane,FW,Tunisia,2,2,148,0,0,0,0
751,9,Issam Jebali,FW,Tunisia,3,2,182,0,0,0,0
752,10,Wahbi Khazri,FW,Tunisia,2,1,83,1,0,0,0
753,7,Youssef Msakni,FW,Tunisia,2,2,169,0,0,0,0
754,1,Fernando Muslera,GK,Uruguay,0,0,0,0,0,0,0
755,23,Sergio Rochet,GK,Uruguay,3,3,270,0,0,0,0
756,12,Sebastian Sosa,GK,Uruguay,0,0,0,0,0,0,0
757,4,Ronald Araujo,DF,Uruguay,0,0,0,0,0,0,0
758,22,Martin Caceres,DF,Uruguay,1,1,90,0,0,1,0
759,19,Sebastian Coates,DF,Uruguay,2,2,180,0,0,1,0
760,2,Jose Maria Gimenez,DF,Uruguay,3,3,270,0,0,1,0
761,3,Diego Godin,DF,Uruguay,2,2,151,0,0,0,0
762,16,Mathias Olivera,DF,Uruguay,3,3,253,0,0,1,0
763,26,Jose Luis Rodriguez,DF,Uruguay,0,0,0,0,0,0,0
764,17,Matias Vina,DF,Uruguay,2,0,17,0,0,0,0
765,13,Guillermo Varela,DF,Uruguay,3,2,183,0,0,0,0
766,5,Matias Vecino,MF,Uruguay,3,2,195,0,0,0,0
767,7,Nicol s de la Cruz,MF,Uruguay,2,0,38,0,0,0,0
768,6,Rodrigo Bentancur,MF,Uruguay,3,3,213,0,0,1,0
769,15,Federico Valverde,MF,Uruguay,3,3,270,0,0,0,0
770,10,Giorgian de Arrascaeta,MF,Uruguay,2,1,108,2,0,0,0
771,14,Lucas Torreira,MF,Uruguay,0,0,0,0,0,0,0
772,20,Facundo Torres,MF,Uruguay,0,0,0,0,0,0,0
773,25,Manuel Ugarte,MF,Uruguay,0,0,0,0,0,0,0
774,9,Luis Suarez,FW,Uruguay,3,2,146,0,1,1,0
775,21,Edinson Cavani,FW,Uruguay,3,1,124,0,0,1,0
776,18,Maxi Gomez,FW,Uruguay,2,0,30,0,0,0,0
777,11,Darwin Nunez,FW,Uruguay,3,3,240,0,0,1,0
778,8,Facundo Pellistri,FW,Uruguay,3,2,181,0,0,0,0
779,24,Agustin Canobbio,FW,Uruguay,1,0,11,0,0,0,0
780,1,Matt Turner,GK,USA,4,4,360,0,0,0,0
781,12,Ethan Horvath,GK,USA,0,0,0,0,0,0,0
