player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
3050,21,Pablo Chinchilla,DF,Costa Rica,0,0,0,0,,0,0
3051,22,Carlos Castro,DF,Costa Rica,3,3,270,0,,1,0
3052,6,Wílmer López,MF,Costa Rica,3,2,177,0,,0,0
2471,8,Mauricio Solís,MF,Costa Rica,3,3,244,0,,0,0
2477,10,Walter Centeno,MF,Costa Rica,3,3,245,0,,1,0
3053,17,Hernán Medford,MF,Costa Rica,2,0,59,0,,1,0
3054,19,Rodrigo Cordero,MF,Costa Rica,0,0,0,0,,0,0
3055,7,Rolando Fonseca,FW,Costa Rica,2,1,82,0,,0,0
2480,9,Paulo Wanchope,FW,Costa Rica,3,3,259,1,,0,0
3056,11,Rónald Gómez,FW,Costa Rica,3,3,270,2,,1,0
3057,12,Winston Parks,FW,Costa Rica,2,0,31,1,,0,0
3058,16,Steven Bryce,FW,Costa Rica,3,0,80,0,,0,0
3059,20,William Sunsing,FW,Costa Rica,0,0,0,0,,0,0
1511,1,Stipe Pletikosa,GK,Croatia,3,3,270,0,,0,0
2486,12,Tomislav Butina,GK,Croatia,0,0,0,0,,0,0
3060,23,Vladimir Vasilj,GK,Croatia,0,0,0,0,,0,0
2494,2,Anthony Šeri?,DF,Croatia,0,0,0,0,,0,0
2487,3,Josip Šimuni?,DF,Croatia,3,3,270,0,,1,0
2493,4,Stjepan Tomas,DF,Croatia,3,3,270,0,,1,0
3061,6,Boris Živkovi?,DF,Croatia,1,1,58,0,,0,1
3062,15,Daniel Šari?,DF,Croatia,3,2,184,0,,0,0
3063,17,Robert Jarni,DF,Croatia,3,3,270,0,,0,0
2490,20,Dario Šimi?,DF,Croatia,2,1,63,0,,0,0
2488,21,Robert Kova?,DF,Croatia,3,3,270,0,,1,0
3064,5,Milan Rapai?,MF,Croatia,3,2,213,1,,0,0
3065,8,Robert Prosine?ki,MF,Croatia,1,1,45,0,,0,0
2496,10,Niko Kova?,MF,Croatia,3,3,238,0,,0,0
3066,13,Mario Stani?,MF,Croatia,2,0,47,0,,0,0
3067,14,Zvonimir Soldo,MF,Croatia,2,2,151,0,,0,0
2495,16,Jurica Vranješ,MF,Croatia,2,0,61,0,,0,0
3068,7,Davor Vugrinec,FW,Croatia,2,1,95,0,,0,0
3069,9,Davor Šuker ,FW,Croatia,1,1,63,0,,0,0
3070,11,Alen Bokši?,FW,Croatia,3,3,246,0,,0,0
1519,18,Ivica Oli?,FW,Croatia,2,1,124,1,,0,0
3071,19,Goran Vlaovi?,FW,Croatia,0,0,0,0,,0,0
2502,22,Boško Balaban,FW,Croatia,0,0,0,0,,0,0
1969,1,Thomas Sørensen,GK,Denmark,4,4,360,0,,0,0
3072,16,Peter Kjær,GK,Denmark,0,0,0,0,,0,0
1971,22,Jesper Christiansen,GK,Denmark,0,0,0,0,,0,0
3073,3,René Henriksen,DF,Denmark,4,4,360,0,,0,0
3074,4,Martin Laursen,DF,Denmark,4,4,360,0,,1,0
3075,5,Jan Heintze ,DF,Denmark,2,2,147,0,,1,0
3076,6,Thomas Helveg,DF,Denmark,4,4,276,0,,1,0
3077,12,Niclas Jensen,DF,Denmark,3,2,213,0,,1,0
3078,13,Steven Lustü,DF,Denmark,0,0,0,0,,0,0
3079,20,Kasper Bøgelund,DF,Denmark,2,0,99,0,,0,0
3080,2,Stig Tøfting,MF,Denmark,4,4,315,0,,1,0
3081,7,Thomas Gravesen,MF,Denmark,4,4,331,0,,0,0
1971,8,Jesper Grønkjær,MF,Denmark,4,3,253,0,,0,0
1980,10,Martin Jørgensen,MF,Denmark,3,1,107,0,,0,0
3082,14,Claus Jensen,MF,Denmark,1,0,33,0,,0,0
3083,15,Jan Michaelsen,MF,Denmark,0,0,0,0,,0,0
1977,17,Christian Poulsen,MF,Denmark,3,1,106,0,,2,0
1983,19,Dennis Rommedahl,MF,Denmark,4,4,358,1,,0,0
3084,23,Brian Steen Nielsen,MF,Denmark,1,0,12,0,,0,0
1985,9,Jon Dahl Tomasson,FW,Denmark,4,4,360,4,,1,0
3085,11,Ebbe Sand,FW,Denmark,3,3,268,0,,1,0
3086,18,Peter Løvenkrands,FW,Denmark,1,0,2,0,,0,0
3087,21,Peter Madsen,FW,Denmark,0,0,0,0,,0,0
3088,1,José Francisco Cevallos,GK,Ecuador,3,3,270,0,,1,0
3089,12,Oswaldo Ibarra,GK,Ecuador,0,0,0,0,,0,0
3090,22,Daniel Viteri,GK,Ecuador,0,0,0,0,,0,0
3091,2,Augusto Porozo,DF,Ecuador,3,3,270,0,,1,0
2530,3,Iván Hurtado,DF,Ecuador,3,3,270,0,,0,0
2531,4,Ulises de la Cruz,DF,Ecuador,3,3,270,0,,1,0
3092,6,Raúl Guerrón,DF,Ecuador,3,3,270,0,,1,0
2540,15,Marlon Ayoví,DF,Ecuador,3,1,178,0,,0,0
2534,17,Giovanny Espinoza,DF,Ecuador,0,0,0,0,,0,0
1527,23,Walter Ayoví,DF,Ecuador,0,0,0,0,,0,0
3093,5,Alfonso Obregón,MF,Ecuador,3,3,186,0,,0,0
3094,8,Luis Gómez,MF,Ecuador,0,0,0,0,,0,0
3095,10,Álex Aguinaga ,MF,Ecuador,3,1,129,0,,0,0
3096,14,Juan Carlos Burbano,MF,Ecuador,0,0,0,0,,0,0
3097,16,Cléber Chalá,MF,Ecuador,3,3,264,0,,2,0
2541,20,Edwin Tenorio,MF,Ecuador,2,2,92,0,,0,0
3098,21,Wellington Sánchez,MF,Ecuador,0,0,0,0,,0,0
3099,7,Nicolás Asencio,FW,Ecuador,1,0,6,0,,0,0
2543,9,Iván Kaviedes,FW,Ecuador,2,1,67,0,,1,0
2544,11,Agustín Delgado,FW,Ecuador,3,3,270,1,,1,0
3100,13,Ángel Fernández,FW,Ecuador,0,0,0,0,,0,0
2545,18,Carlos Tenorio,FW,Ecuador,3,1,158,0,,1,0
2538,19,Édison Méndez,FW,Ecuador,3,3,270,1,,0,0
3101,1,David Seaman,GK,England,5,5,450,0,,0,0
3102,13,Nigel Martyn,GK,England,0,0,0,0,,0,0
1989,22,David James,GK,England,0,0,0,0,,0,0
3103,2,Danny Mills,DF,England,5,5,450,0,,1,0
1991,3,Ashley Cole,DF,England,5,5,439,0,,1,0
2550,5,Rio Ferdinand,DF,England,5,5,450,1,,1,0
2551,6,Sol Campbell,DF,England,5,5,450,1,,1,0
3104,12,Wes Brown,DF,England,0,0,0,0,,0,0
2552,14,Wayne Bridge,DF,England,2,0,17,0,,0,0
3105,15,Martin Keown,DF,England,0,0,0,0,,0,0
3106,16,Gareth Southgate,DF,England,0,0,0,0,,0,0
3107,4,Trevor Sinclair,MF,England,4,3,307,0,,0,0
2553,7,David Beckham ,MF,England,5,5,422,1,,0,0
3108,8,Paul Scholes,MF,England,5,5,408,0,,1,0
2554,18,Owen Hargreaves,MF,England,2,2,108,0,,0,0
1999,19,Joe Cole,MF,England,1,0,17,0,,0,0
3109,21,Nicky Butt,MF,England,4,4,360,0,,0,0
3110,23,Kieron Dyer,MF,England,3,0,105,0,,0,0
3111,9,Robbie Fowler,FW,England,1,0,45,0,,0,0
2557,10,Michael Owen,FW,England,5,5,368,2,,0,0
2005,11,Emile Heskey,FW,England,5,5,369,1,,1,0
3112,17,Teddy Sheringham,FW,England,4,0,92,0,,0,0
3113,20,Darius Vassell,FW,England,3,1,99,0,,0,0
3114,1,Ulrich Ramé,GK,France,0,0,0,0,,0,0
2559,16,Fabien Barthez,GK,France,3,3,270,0,,0,0
2560,23,Grégory Coupet,GK,France,0,0,0,0,,0,0
3115,2,Vincent Candela,DF,France,2,1,165,0,,0,0
3116,3,Bixente Lizarazu,DF,France,3,3,270,0,,0,0
3117,5,Philippe Christanval,DF,France,0,0,0,0,,0,0
3118,8,Marcel Desailly ,DF,France,3,3,270,0,,0,0
2562,13,Mikaël Silvestre,DF,France,0,0,0,0,,0,0
2563,15,Lilian Thuram,DF,France,3,3,270,0,,0,0
3119,18,Frank Leboeuf,DF,France,2,2,105,0,,0,0
2565,19,Willy Sagnol,DF,France,0,0,0,0,,0,0
2567,4,Patrick Vieira,MF,France,3,3,250,0,,0,0
3120,6,Youri Djorkaeff,MF,France,2,1,67,0,,0,0
2568,7,Claude Makélélé,MF,France,1,1,90,0,,0,0
2570,10,Zinedine Zidane,MF,France,1,1,90,0,,0,0
3121,14,Alain Boghossian,MF,France,0,0,0,0,,0,0
3122,17,Emmanuel Petit,MF,France,2,2,180,0,,2,0
3123,22,Johan Micoud,MF,France,2,1,110,0,,0,0
2018,9,Djibril Cissé,FW,France,3,0,57,0,,0,0
2571,11,Sylvain Wiltord,FW,France,3,3,251,0,,0,0
2021,12,Thierry Henry,FW,France,2,2,114,0,,0,1
2573,20,David Trezeguet,FW,France,3,3,260,0,,0,0
3124,21,Christophe Dugarry,FW,France,3,1,85,0,,1,0
2575,1,Oliver Kahn ,GK,Germany,7,7,630,0,,1,0
2574,12,Jens Lehmann,GK,Germany,0,0,0,0,,0,0
2024,23,Hans-Jörg Butt,GK,Germany,0,0,0,0,,0,0
3125,2,Thomas Linke,DF,Germany,7,7,630,1,,0,0
3126,3,Marko Rehmer,DF,Germany,1,1,45,0,,0,0
3127,4,Frank Baumann,DF,Germany,1,0,45,0,,1,0
3128,6,Christian Ziege,DF,Germany,5,4,367,0,,2,0
2580,15,Sebastian Kehl,DF,Germany,2,1,135,0,,1,0
2579,21,Christoph Metzelder,DF,Germany,7,7,585,0,,0,0
3129,5,Carsten Ramelow,MF,Germany,5,5,354,0,,2,1
3130,8,Dietmar Hamann,MF,Germany,6,6,540,0,,2,0
3131,10,Lars Ricken,MF,Germany,0,0,0,0,,0,0
2580,13,Michael Ballack,MF,Germany,6,6,540,3,,3,0
3132,16,Jens Jeremies,MF,Germany,7,2,261,0,,1,0
3133,17,Marco Bode,MF,Germany,6,3,325,1,,0,0
3134,18,Jörg Böhme,MF,Germany,0,0,0,0,,0,0
2585,19,Bernd Schneider,MF,Germany,7,7,580,1,,1,0
2581,22,Torsten Frings,MF,Germany,7,7,630,0,,1,0
2588,7,Oliver Neuville,FW,Germany,6,4,367,1,,1,0
3135,9,Carsten Jancker,FW,Germany,3,3,185,1,,1,0
1588,11,Miroslav Klose,FW,Germany,7,7,561,5,,1,0
2589,14,Gerald Asamoah,FW,Germany,3,0,18,0,,0,0
3136,20,Oliver Bierhoff,FW,Germany,5,0,81,1,,0,0
1672,1,Gianluigi Buffon,GK,Italy,4,4,390,0,,0,0
3137,12,Christian Abbiati,GK,Italy,0,0,0,0,,0,0
3138,22,Francesco Toldo,GK,Italy,0,0,0,0,,0,0
3139,2,Christian Panucci,DF,Italy,4,4,362,0,,1,0
3140,3,Paolo Maldini ,DF,Italy,4,4,390,0,,0,0
3141,4,Francesco Coco,DF,Italy,2,1,148,0,,1,0
2080,5,Fabio Cannavaro,DF,Italy,3,3,270,0,,2,0
2628,13,Alessandro Nesta,DF,Italy,3,3,202,0,,0,0
3142,15,Mark Iuliano,DF,Italy,1,1,120,0,,0,0
2082,19,Gianluca Zambrotta,DF,Italy,4,4,341,0,,1,0
2630,23,Marco Materazzi,DF,Italy,1,0,68,0,,0,0
3143,6,Cristiano Zanetti,MF,Italy,3,3,300,0,,1,0
2084,8,Gennaro Gattuso,MF,Italy,2,0,82,0,,0,0
3144,11,Cristiano Doni,MF,Italy,2,2,141,0,,0,0
3145,14,Luigi Di Biagio,MF,Italy,1,1,68,0,,0,0
3146,16,Angelo Di Livio,MF,Italy,2,0,76,0,,0,0
3147,17,Damiano Tommasi,MF,Italy,4,4,390,0,,1,0
2633,7,Alessandro Del Piero,FW,Italy,3,1,90,1,,0,0
2636,9,Filippo Inzaghi,FW,Italy,2,1,66,0,,0,0
2635,10,Francesco Totti,FW,Italy,4,4,342,0,,3,1
3148,18,Marco Delvecchio,FW,Italy,0,0,0,0,,0,0
3149,20,Vincenzo Montella,FW,Italy,1,0,36,0,,1,0
3150,21,Christian Vieri,FW,Italy,4,4,390,4,,1,0
2107,1,Yoshikatsu Kawaguchi,GK,Japan,0,0,0,0,,0,0
2106,12,Seigo Narazaki,GK,Japan,4,4,360,0,,0,0
3151,23,Hitoshi Sogahata,GK,Japan,0,0,0,0,,0,0
3152,2,Yutaka Akita,DF,Japan,0,0,0,0,,0,0
3153,3,Naoki Matsuda,DF,Japan,4,4,360,0,,0,0
3154,4,Ryuzo Morioka,DF,Japan,1,1,70,0,,0,0
3155,6,Toshihiro Hattori,DF,Japan,1,0,16,0,,0,0
2652,16,K?ji Nakata,DF,Japan,4,4,360,0,,1,0
2651,17,Tsuneyasu Miyamoto ,DF,Japan,4,3,290,0,,1,0
2115,5,Junichi Inamoto,MF,Japan,4,4,264,2,,1,0
2656,7,Hidetoshi Nakata,MF,Japan,4,4,353,1,,0,0
3156,8,Hiroaki Morishima,MF,Japan,3,0,73,1,,0,0
2653,14,Alex Santos,MF,Japan,2,1,72,0,,0,0
2658,15,Takashi Fukunishi,MF,Japan,1,0,6,0,,0,0
2659,18,Shinji Ono,MF,Japan,4,4,317,0,,0,0
2657,19,Mitsuo Ogasawara,MF,Japan,1,0,7,0,,0,0
3157,20,Tomokazu Myojin,MF,Japan,3,3,270,0,,0,0
3158,21,Kazuyuki Toda,MF,Japan,4,4,360,0,,2,0
3159,22,Daisuke Ichikawa,MF,Japan,3,1,175,0,,0,0
3160,9,Akinori Nishizawa,FW,Japan,1,1,90,0,,0,0
3161,10,Masashi Nakayama,FW,Japan,1,0,19,0,,1,0
3162,11,Takayuki Suzuki,FW,Japan,4,3,273,1,,0,0
2662,13,Atsushi Yanagisawa,FW,Japan,3,3,225,0,,0,0
2120,1,Óscar Pérez,GK,Mexico,4,4,360,0,,1,0
2664,12,Oswaldo Sánchez,GK,Mexico,0,0,0,0,,0,0
3163,23,Jorge Campos,GK,Mexico,0,0,0,0,,0,0
3164,2,Francisco Gabriel de Anda,DF,Mexico,0,0,0,0,,0,0
1077,4,Rafael Márquez ,DF,Mexico,4,4,357,0,,0,1
3165,5,Manuel Vidrio,DF,Mexico,4,4,315,0,,1,0
3166,16,Salvador Carmona,DF,Mexico,4,4,360,0,,1,0
3167,20,Melvin Brown,DF,Mexico,0,0,0,0,,0,0
3168,22,Alberto Rodríguez,DF,Mexico,0,0,0,0,,0,0
2672,3,Rafael García,MF,Mexico,1,0,15,0,,0,0
2127,6,Gerardo Torrado,MF,Mexico,4,4,347,1,,1,0
2671,7,Ramón Morales,MF,Mexico,4,4,282,0,,0,0
3169,8,Alberto García Aspe,MF,Mexico,1,0,13,0,,1,0
3170,11,Braulio Luna,MF,Mexico,4,4,360,0,,0,0
3171,13,Sigifredo Mercado,MF,Mexico,3,1,136,0,,0,0
3172,14,Germán Villa,MF,Mexico,0,0,0,0,,0,0
3173,18,Johan Rodríguez,MF,Mexico,3,3,251,0,,0,0
3174,19,Gabriel Caballero,MF,Mexico,3,1,109,0,,0,0
2675,9,Jared Borgetti,FW,Mexico,4,4,312,2,,0,0
2132,10,Cuauhtémoc Blanco,FW,Mexico,4,4,347,1,,1,0
3175,15,Luis Hernández,FW,Mexico,3,0,100,0,,1,0
3176,17,Francisco Palencia,FW,Mexico,2,0,23,0,,0,0
2673,21,Jesús Arellano,FW,Mexico,3,3,270,0,,1,0
3177,1,Ike Shorunmu,GK,Nigeria,2,2,180,0,,0,0
1759,12,Austin Ejide,GK,Nigeria,0,0,0,0,,0,0
1758,22,Vincent Enyeama,GK,Nigeria,1,1,90,0,,0,0
1761,2,Joseph Yobo,DF,Nigeria,3,3,270,0,,0,0
3178,3,Celestine Babayaro,DF,Nigeria,2,2,154,0,,0,0
3179,5,Isaac Okoronkwo,DF,Nigeria,3,3,270,0,,0,0
3180,6,Taribo West,DF,Nigeria,2,2,180,0,,1,0
2175,13,Rabiu Afolabi,DF,Nigeria,0,0,0,0,,0,0
3181,14,Ifeanyi Udeze,DF,Nigeria,2,2,180,0,,0,0
3182,16,Efe Sodje,DF,Nigeria,2,2,162,0,,1,0
3183,19,Eric Ejiofor,DF,Nigeria,0,0,0,0,,0,0
3184,7,Pius Ikedia,MF,Nigeria,3,0,69,0,,0,0
3185,8,Mutiu Adepoju,MF,Nigeria,0,0,0,0,,0,0
3186,10,Jay-Jay Okocha ,MF,Nigeria,3,3,270,0,,0,0
3187,11,Garba Lawal,MF,Nigeria,1,1,90,0,,0,0
3188,15,Justice Christopher,MF,Nigeria,3,2,198,0,,0,0
3189,20,James Obiorah,MF,Nigeria,1,1,90,0,,0,0
2184,21,John Utaka,MF,Nigeria,1,1,90,0,,0,0
3190,23,Femi Opabunmi,MF,Nigeria,1,1,85,0,,0,0
2183,4,Nwankwo Kanu,FW,Nigeria,2,1,73,0,,0,0
3191,9,Bartholomew Ogbeche,FW,Nigeria,2,2,159,0,,0,0
3192,17,Julius Aghahowa,FW,Nigeria,3,3,270,1,,0,0
3193,18,Benedict Akwuegbu,FW,Nigeria,1,1,90,0,,0,0
3194,1,José Luis Chilavert ,GK,Paraguay,3,3,270,0,,0,0
2214,12,Justo Villar,GK,Paraguay,0,0,0,0,,0,0
3195,22,Ricardo Tavarelli,GK,Paraguay,1,1,90,0,,1,0
3196,2,Francisco Arce,DF,Paraguay,4,4,360,1,,1,0
3197,3,Pedro Sarabia,DF,Paraguay,0,0,0,0,,0,0
2691,4,Carlos Gamarra,DF,Paraguay,4,4,360,0,,0,0
3198,5,Celso Ayala,DF,Paraguay,4,4,360,0,,0,0
3199,17,Juan Carlos Franco,DF,Paraguay,2,0,6,0,,1,0
2220,18,Julio César Cáceres,DF,Paraguay,4,4,360,0,,1,0
3200,19,Daniel Sanabria,DF,Paraguay,0,0,0,0,,0,0
2219,21,Denis Caniza,DF,Paraguay,4,4,347,0,,1,0
3201,6,Estanislao Struway,MF,Paraguay,3,2,187,0,,0,0
3202,8,Guido Alvarenga,MF,Paraguay,2,2,117,0,,0,0
2694,10,Roberto Acuña,MF,Paraguay,4,4,359,0,,1,1
2696,13,Carlos Paredes,MF,Paraguay,2,2,111,0,,2,1
2695,14,Diego Gavilán,MF,Paraguay,3,1,122,0,,1,0
2221,15,Carlos Bonet,MF,Paraguay,1,1,83,0,,0,0
3203,16,Gustavo Morínigo,MF,Paraguay,1,0,19,0,,0,0
3204,7,Richart Báez,FW,Paraguay,0,0,0,0,,0,0
2232,9,Roque Santa Cruz,FW,Paraguay,4,4,298,1,,1,0
3205,11,Jorge Luis Campos,FW,Paraguay,4,1,199,1,,0,0
3206,20,José Cardozo,FW,Paraguay,3,3,212,0,,1,0
2702,23,Nelson Cuevas,FW,Paraguay,2,0,30,2,,0,0
3207,1,Jerzy Dudek,GK,Poland,2,2,180,0,,0,0
3208,12,Rados?aw Majdan,GK,Poland,1,1,90,0,,1,0
3209,22,Adam Matysek,GK,Poland,0,0,0,0,,0,0
3210,2,Tomasz K?os,DF,Poland,2,1,129,0,,0,0
3211,3,Jacek Zieli?ski,DF,Poland,1,1,90,0,,0,0
2709,4,Micha? ?ew?akow,DF,Poland,2,2,160,0,,0,0
3212,5,Tomasz Rz?sa,DF,Poland,1,0,20,0,,0,0
