player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
1625,18,Giannis Fetfatzidis,MF,Greece,2,1,74,0,0,0,0
1626,21,Kostas Katsouranis,MF,Greece,3,2,170,0,0,2,1
1627,22,Andreas Samaris,MF,Greece,2,1,136,1,0,1,0
1628,23,Panagiotis Tachtsidis,MF,Greece,0,0,0,0,0,0,0
1629,7,Georgios Samaras,FW,Greece,4,4,390,1,1,1,0
1630,9,Kostas Mitroglou,FW,Greece,3,1,124,0,0,0,0
1631,14,Dimitris Salpingidis,FW,Greece,4,3,224,0,0,1,0
1632,17,Theofanis Gekas,FW,Greece,4,1,184,0,0,0,0
1633,1,Luis López,GK,Honduras,0,0,0,0,0,0,0
1634,18,Noel Valladares ,GK,Honduras,3,3,270,0,0,0,0
1635,22,Donis Escober,GK,Honduras,0,0,0,0,0,0,0
1636,2,Osman Chávez,DF,Honduras,1,0,45,0,0,0,0
1637,3,Maynor Figueroa,DF,Honduras,3,3,270,0,0,0,0
1638,4,Juan Pablo Montes,DF,Honduras,0,0,0,0,0,0,0
1639,5,Víctor Bernárdez,DF,Honduras,3,3,225,0,0,1,0
1640,6,Juan Carlos García,DF,Honduras,2,1,135,0,0,0,0
1641,7,Emilio Izaguirre,DF,Honduras,2,2,135,0,0,0,0
1642,21,Brayan Beckeles,DF,Honduras,3,3,270,0,0,0,0
1643,8,Wilson Palacios,MF,Honduras,2,2,132,0,0,2,1
1644,10,Mario Martínez,MF,Honduras,1,0,20,0,0,0,0
1645,12,Edder Delgado,MF,Honduras,0,0,0,0,0,0,0
1646,14,Boniek García,MF,Honduras,3,2,202,0,0,1,0
1647,15,Roger Espinoza,MF,Honduras,3,3,225,0,0,0,0
1648,17,Andy Najar,MF,Honduras,2,1,71,0,0,0,0
1649,19,Luis Garrido,MF,Honduras,2,2,160,0,0,1,0
1650,20,Jorge Claros,MF,Honduras,3,2,213,0,0,0,0
1651,23,Marvin Chávez,MF,Honduras,2,0,54,0,0,0,0
1652,9,Jerry Palacios,FW,Honduras,1,0,51,0,0,1,0
1653,11,Jerry Bengtson,FW,Honduras,3,3,225,0,0,1,0
1654,13,Carlo Costly,FW,Honduras,3,3,219,1,0,0,0
1655,16,Rony Martínez,FW,Honduras,0,0,0,0,0,0,0
1656,1,Rahman Ahmadi,GK,Iran,0,0,0,0,0,0,0
1657,12,Alireza Haghighi,GK,Iran,3,3,270,0,0,0,0
1658,22,Daniel Davari,GK,Iran,0,0,0,0,0,0,0
1659,2,Khosro Heydari,DF,Iran,3,1,148,0,0,0,0
1660,4,Jalal Hosseini,DF,Iran,3,3,270,0,0,0,0
1661,5,Amir Hossein Sadeghi,DF,Iran,3,3,270,0,0,0,0
1662,8,Reza Haghighi,DF,Iran,1,0,3,0,0,0,0
1663,13,Hossein Mahini,DF,Iran,0,0,0,0,0,0,0
1035,15,Pejman Montazeri,DF,Iran,3,3,270,0,0,0,0
1664,17,Ahmad Alenemeh,DF,Iran,0,0,0,0,0,0,0
1665,19,Hashem Beikzadeh,DF,Iran,0,0,0,0,0,0,0
1666,20,Steven Beitashour,DF,Iran,0,0,0,0,0,0,0
1667,23,Mehrdad Pooladi,DF,Iran,3,3,270,0,0,0,0
369,3,Ehsan Hajsafi,MF,Iran,3,3,239,0,0,0,0
1668,6,Javad Nekounam ,MF,Iran,3,3,270,0,1,1,0
1036,7,Masoud Shojaei,MF,Iran,3,2,122,0,0,1,0
1669,11,Ghasem Haddadifar,MF,Iran,0,0,0,0,0,0,0
1670,14,Andranik Teymourian,MF,Iran,3,3,270,0,0,1,0
1671,18,Bakhtiar Rahmani,MF,Iran,0,0,0,0,0,0,0
1038,21,Ashkan Dejagah,MF,Iran,3,3,228,0,0,0,0
379,9,Alireza Jahanbakhsh,FW,Iran,3,0,47,0,0,0,0
387,10,Karim Ansarifard,FW,Iran,1,0,23,0,0,1,0
1039,16,Reza Ghoochannejhad,FW,Iran,3,3,270,1,0,0,0
1672,1,Gianluigi Buffon ,GK,Italy,2,2,180,0,0,0,0
1673,12,Salvatore Sirigu,GK,Italy,1,1,90,0,0,0,0
1674,13,Mattia Perin,GK,Italy,0,0,0,0,0,0,0
1675,2,Mattia De Sciglio,DF,Italy,1,1,90,0,0,1,0
1676,3,Giorgio Chiellini,DF,Italy,3,3,270,0,0,0,0
1677,4,Matteo Darmian,DF,Italy,3,3,270,0,0,0,0
1678,7,Ignazio Abate,DF,Italy,1,1,90,0,0,0,0
1679,15,Andrea Barzagli,DF,Italy,3,3,270,0,0,0,0
1680,19,Leonardo Bonucci,DF,Italy,1,1,90,0,0,0,0
1681,20,Gabriel Paletta,DF,Italy,1,1,90,0,0,0,0
1682,5,Thiago Motta,MF,Italy,3,1,95,0,0,0,0
1683,6,Antonio Candreva,MF,Italy,2,2,134,0,1,0,0
1684,8,Claudio Marchisio,MF,Italy,3,3,216,1,0,0,1
1685,14,Alberto Aquilani,MF,Italy,0,0,0,0,0,0,0
1686,16,Daniele De Rossi,MF,Italy,2,2,180,0,0,0,0
1687,18,Marco Parolo,MF,Italy,2,0,57,0,0,0,0
1688,21,Andrea Pirlo,MF,Italy,3,3,270,0,0,0,0
1689,23,Marco Verratti,MF,Italy,2,2,130,0,1,0,0
1690,9,Mario Balotelli,FW,Italy,3,3,207,1,0,2,0
1691,10,Antonio Cassano,FW,Italy,2,0,65,0,0,0,0
1692,11,Alessio Cerci,FW,Italy,1,0,22,0,0,0,0
1693,17,Ciro Immobile,FW,Italy,2,1,88,0,0,0,0
1694,22,Lorenzo Insigne,FW,Italy,1,0,34,0,0,0,0
1695,1,Boubacar Barry,GK,Ivory Coast,3,3,270,0,0,0,0
1696,16,Sylvain Gbohouo,GK,Ivory Coast,0,0,0,0,0,0,0
1697,23,Sayouba Mandé,GK,Ivory Coast,0,0,0,0,0,0,0
1698,2,Ousmane Viera,DF,Ivory Coast,0,0,0,0,0,0,0
1699,3,Arthur Boka,DF,Ivory Coast,3,3,254,0,0,0,0
1700,4,Kolo Touré,DF,Ivory Coast,1,1,90,0,0,0,0
1701,5,Didier Zokora,DF,Ivory Coast,2,2,180,0,0,2,0
1702,7,Jean-Daniel Akpa Akpro,DF,Ivory Coast,0,0,0,0,0,0,0
1703,17,Serge Aurier,DF,Ivory Coast,3,3,270,0,2,0,0
1704,18,Constant Djakpa,DF,Ivory Coast,1,0,16,0,0,0,0
1705,22,Sol Bamba,DF,Ivory Coast,3,3,270,0,0,1,0
1706,9,Cheick Tioté,MF,Ivory Coast,3,3,240,0,0,1,0
1707,14,Ismaël Diomandé,MF,Ivory Coast,1,0,13,0,0,0,0
1708,19,Yaya Touré,MF,Ivory Coast,3,3,270,0,0,0,0
1709,20,Serey Dié,MF,Ivory Coast,3,3,223,0,0,1,0
1710,6,Mathis Bolly,FW,Ivory Coast,1,0,18,0,0,0,0
1711,8,Salomon Kalou,FW,Ivory Coast,3,2,204,0,0,1,0
1712,10,Gervinho,FW,Ivory Coast,3,3,262,2,1,0,0
1713,11,Didier Drogba ,FW,Ivory Coast,3,1,137,0,0,1,0
1714,12,Wilfried Bony,FW,Ivory Coast,3,2,166,2,0,0,0
1715,13,Didier Ya Konan,FW,Ivory Coast,1,0,13,0,0,0,0
1716,15,Max Gradel,FW,Ivory Coast,1,1,66,0,0,0,0
1717,21,Giovanni Sio,FW,Ivory Coast,1,0,8,0,0,0,0
390,1,Eiji Kawashima,GK,Japan,3,3,270,0,0,0,0
1718,12,Shusaku Nishikawa,GK,Japan,0,0,0,0,0,0,0
391,23,Sh?ichi Gonda,GK,Japan,0,0,0,0,0,0,0
1719,2,Atsuto Uchida,DF,Japan,3,3,270,0,0,0,0
1046,3,G?toku Sakai,DF,Japan,0,0,0,0,0,0,0
396,5,Yuto Nagatomo,DF,Japan,3,3,270,0,1,0,0
1720,6,Masato Morishige,DF,Japan,1,1,90,0,0,1,0
1721,15,Yasuyuki Konno,DF,Japan,2,2,180,0,0,1,0
1722,19,Masahiko Inoha,DF,Japan,0,0,0,0,0,0,0
398,21,Hiroki Sakai,DF,Japan,0,0,0,0,0,0,0
399,22,Maya Yoshida,DF,Japan,3,3,270,0,0,1,0
1047,4,Keisuke Honda,MF,Japan,3,3,270,1,1,0,0
1723,7,Yasuhito Endo,MF,Japan,2,0,82,0,0,0,0
1724,8,Hiroshi Kiyotake,MF,Japan,1,0,6,0,0,0,0
1049,10,Shinji Kagawa,MF,Japan,3,2,203,0,0,0,0
1725,14,Toshihiro Aoyama,MF,Japan,1,1,61,0,0,0,0
1052,16,Hotaru Yamaguchi,MF,Japan,3,2,209,0,0,0,0
1053,17,Makoto Hasebe ,MF,Japan,3,3,188,0,0,1,0
1055,9,Shinji Okazaki,FW,Japan,3,3,248,1,0,0,0
1726,11,Yoichiro Kakitani,FW,Japan,2,0,27,0,0,0,0
1727,13,Yoshito ?kubo,FW,Japan,3,2,204,0,0,0,0
1057,18,Yuya Osako,FW,Japan,2,2,122,0,0,0,0
1728,20,Manabu Sait?,FW,Japan,0,0,0,0,0,0,0
1074,1,José de Jesús Corona,GK,Mexico,0,0,0,0,0,0,0
417,12,Alfredo Talavera,GK,Mexico,0,0,0,0,0,0,0
416,13,Guillermo Ochoa,GK,Mexico,4,4,360,0,0,0,0
1729,2,Francisco Javier Rodríguez,DF,Mexico,4,4,360,0,0,0,0
1730,3,Carlos Salcido,DF,Mexico,2,1,91,0,0,0,0
1077,4,Rafael Márquez ,DF,Mexico,4,4,360,1,1,2,0
1731,5,Diego Reyes,DF,Mexico,1,0,45,0,0,0,0
1079,7,Miguel Layún,DF,Mexico,4,4,360,0,0,0,0
419,15,Héctor Moreno,DF,Mexico,4,4,315,0,0,1,0
1732,16,Miguel Ángel Ponce,DF,Mexico,0,0,0,0,0,0,0
1733,22,Paul Aguilar,DF,Mexico,4,4,360,0,0,2,0
428,6,Héctor Herrera,MF,Mexico,4,4,344,0,1,0,0
1083,8,Marco Fabián,MF,Mexico,3,0,44,0,0,0,0
1080,10,Giovani dos Santos,MF,Mexico,4,4,294,1,0,0,0
1734,17,Isaác Brizuela,MF,Mexico,0,0,0,0,0,0,0
427,18,Andrés Guardado,MF,Mexico,4,4,331,1,0,1,0
1082,20,Javier Aquino,MF,Mexico,1,0,30,0,0,0,0
1735,21,Carlos Peña,MF,Mexico,1,0,12,0,0,0,0
1736,23,José Juan Vázquez,MF,Mexico,3,3,270,0,0,2,0
438,9,Raúl Jiménez,FW,Mexico,1,0,7,0,0,0,0
1737,11,Alan Pulido,FW,Mexico,0,0,0,0,0,0,0
1085,14,Javier Hernández,FW,Mexico,4,0,79,1,0,0,0
1086,19,Oribe Peralta,FW,Mexico,4,4,298,1,1,0,0
1738,1,Jasper Cillessen,GK,Netherlands,7,7,688,0,0,0,0
1739,22,Michel Vorm,GK,Netherlands,1,0,1,0,0,0,0
1740,23,Tim Krul,GK,Netherlands,1,0,1,0,0,0,0
1741,2,Ron Vlaar,DF,Netherlands,7,7,690,0,0,0,0
472,3,Stefan de Vrij,DF,Netherlands,7,7,676,1,0,1,0
1742,4,Bruno Martins Indi,DF,Netherlands,6,5,456,0,0,2,0
471,5,Daley Blind,DF,Netherlands,7,7,669,1,3,1,0
1743,7,Daryl Janmaat,DF,Netherlands,5,3,366,0,2,0,0
1744,12,Paul Verhaegh,DF,Netherlands,1,1,55,0,0,0,0
1745,13,Joël Veltman,DF,Netherlands,2,0,15,0,0,0,0
1746,14,Terence Kongolo,DF,Netherlands,1,0,2,0,0,0,0
1747,15,Dirk Kuyt,DF,Netherlands,5,5,508,0,0,0,0
1748,6,Nigel de Jong,MF,Netherlands,5,5,339,0,0,0,0
1749,8,Jonathan de Guzmán,MF,Netherlands,3,3,228,0,1,2,0
1750,10,Wesley Sneijder,MF,Netherlands,6,6,584,1,1,0,0
1751,16,Jordy Clasie,MF,Netherlands,2,1,148,0,0,0,0
1752,18,Leroy Fer,MF,Netherlands,1,0,16,1,0,0,0
1753,20,Georginio Wijnaldum,MF,Netherlands,7,5,552,1,0,0,0
1754,9,Robin van Persie ,FW,Netherlands,6,6,544,4,0,2,0
1755,11,Arjen Robben,FW,Netherlands,7,7,690,3,1,1,0
1756,17,Jeremain Lens,FW,Netherlands,4,1,129,0,0,0,0
1757,19,Klaas-Jan Huntelaar,FW,Netherlands,3,0,55,1,1,2,0
487,21,Memphis Depay,FW,Netherlands,4,1,178,2,1,0,0
1758,1,Vincent Enyeama,GK,Nigeria,4,4,360,0,0,0,0
1759,16,Austin Ejide,GK,Nigeria,0,0,0,0,0,0,0
1760,21,Chigozie Agbim,GK,Nigeria,0,0,0,0,0,0,0
1761,2,Joseph Yobo ,DF,Nigeria,4,3,332,0,0,0,0
1762,5,Efe Ambrose,DF,Nigeria,4,4,360,0,0,0,0
1763,6,Azubuike Egwuekwe,DF,Nigeria,0,0,0,0,0,0,0
1764,12,Kunle Odunlami,DF,Nigeria,0,0,0,0,0,0,0
1765,13,Juwon Oshaniwa,DF,Nigeria,4,4,360,0,0,1,0
1766,14,Godfrey Oboabona,DF,Nigeria,1,1,28,0,0,0,0
1113,22,Kenneth Omeruo,DF,Nigeria,4,4,360,0,0,1,0
1767,3,Ejike Uzoenyi,MF,Nigeria,1,0,16,0,0,0,0
1768,4,Reuben Gabriel,MF,Nigeria,1,0,32,0,0,0,0
1769,10,John Obi Mikel,MF,Nigeria,4,4,360,0,0,1,0
1122,11,Victor Moses,MF,Nigeria,2,2,139,0,0,0,0
1770,15,Ramon Azeez,MF,Nigeria,1,1,68,0,0,0,0
1118,17,Ogenyi Onazi,MF,Nigeria,4,4,328,0,0,0,0
1771,18,Michael Babatunde,MF,Nigeria,2,2,139,0,1,0,0
1120,7,Ahmed Musa,FW,Nigeria,4,4,334,2,0,0,0
1772,8,Peter Odemwingie,FW,Nigeria,4,3,281,1,0,0,0
1773,9,Emmanuel Emenike,FW,Nigeria,4,4,360,0,2,0,0
1774,19,Uche Nwofor,FW,Nigeria,2,0,13,0,0,0,0
1775,20,Michael Uchebo,FW,Nigeria,1,0,25,0,0,0,0
1776,23,Shola Ameobi,FW,Nigeria,2,0,65,0,0,0,0
1777,1,Eduardo,GK,Portugal,1,0,2,0,0,0,0
1778,12,Rui Patrício,GK,Portugal,1,1,90,0,0,0,0
1186,22,Beto,GK,Portugal,2,2,178,0,0,0,0
1187,2,Bruno Alves,DF,Portugal,3,3,270,0,0,0,0
525,3,Pepe,DF,Portugal,2,2,126,0,0,0,1
1779,5,Fábio Coentrão,DF,Portugal,1,1,64,0,0,0,0
1780,13,Ricardo Costa,DF,Portugal,2,1,135,0,0,0,0
1781,14,Luís Neto,DF,Portugal,0,0,0,0,0,0,0
1782,19,André Almeida,DF,Portugal,2,1,71,0,0,0,0
1783,21,João Pereira,DF,Portugal,3,3,240,0,0,1,0
1784,4,Miguel Veloso,MF,Portugal,3,3,225,0,0,0,0
538,6,William Carvalho,MF,Portugal,2,1,135,0,0,0,0
1193,8,João Moutinho,MF,Portugal,3,3,270,0,0,1,0
1785,10,Vieirinha,MF,Portugal,1,0,22,0,0,0,0
1786,15,Rafa Silva,MF,Portugal,0,0,0,0,0,0,0
1787,16,Raul Meireles,MF,Portugal,2,2,159,0,0,0,0
1788,17,Nani,MF,Portugal,3,3,270,1,0,0,0
1789,18,Silvestre Varela,MF,Portugal,2,0,51,1,0,0,0
1790,20,Ruben Amorim,MF,Portugal,1,1,90,0,0,0,0
541,7,Cristiano Ronaldo ,FW,Portugal,3,3,270,1,1,0,0
1791,9,Hugo Almeida,FW,Portugal,1,1,27,0,0,0,0
1792,11,Eder,FW,Portugal,3,1,206,0,0,0,0
1793,23,Hélder Postiga,FW,Portugal,1,1,15,0,0,0,0
1794,1,Igor Akinfeev,GK,Russia,3,3,270,0,0,0,0
1795,12,Yuri Lodygin,GK,Russia,0,0,0,0,0,0,0
1796,16,Sergey Ryzhikov,GK,Russia,0,0,0,0,0,0,0
1797,2,Aleksei Kozlov,DF,Russia,2,2,151,0,0,1,0
1798,3,Georgi Shchennikov,DF,Russia,0,0,0,0,0,0,0
1203,4,Sergei Ignashevich,DF,Russia,3,3,270,0,0,0,0
1204,5,Andrei Semyonov,DF,Russia,0,0,0,0,0,0,0
1206,13,Vladimir Granat,DF,Russia,3,3,270,0,0,0,0
1799,14,Vasili Berezutski ,DF,Russia,0,0,0,0,0,0,0
1216,18,Yuri Zhirkov,DF,Russia,1,1,70,0,0,0,0
1800,22,Andrey Yeshchenko,DF,Russia,2,1,119,0,1,0,0
1801,23,Dmitri Kombarov,DF,Russia,3,3,270,0,1,1,0
1802,7,Igor Denisov,MF,Russia,2,0,64,0,0,0,0
1803,8,Denis Glushakov,MF,Russia,3,3,206,0,0,1,0
1211,10,Alan Dzagoev,MF,Russia,3,0,64,0,0,0,0
1804,15,Pavel Mogilevets,MF,Russia,0,0,0,0,0,0,0
1805,17,Oleg Shatov,MF,Russia,3,3,206,0,0,1,0
1806,20,Viktor Fayzulin,MF,Russia,3,3,270,0,0,0,0
1807,6,Maksim Kanunnikov,FW,Russia,2,1,100,0,0,0,0
1808,9,Aleksandr Kokorin,FW,Russia,3,3,270,1,0,0,0
1809,11,Aleksandr Kerzhakov,FW,Russia,3,1,101,1,0,0,0
1217,19,Aleksandr Samedov,FW,Russia,3,3,269,0,0,0,0
1810,21,Aleksei Ionov,FW,Russia,0,0,0,0,0,0,0
1811,1,Jung Sung-ryong,GK,South Korea,2,2,180,0,0,0,0
650,21,Kim Seung-gyu,GK,South Korea,1,1,90,0,0,0,0
1812,23,Lee Bum-young,GK,South Korea,0,0,0,0,0,0,0
1813,2,Kim Chang-soo,DF,South Korea,0,0,0,0,0,0,0
1814,3,Yun Suk-young,DF,South Korea,3,3,270,0,0,0,0
1815,4,Kwak Tae-hwi,DF,South Korea,0,0,0,0,0,0,0
658,5,Kim Young-gwon,DF,South Korea,3,3,270,0,0,0,0
1816,6,Hwang Seok-ho,DF,South Korea,1,0,19,0,0,0,0
1060,12,Lee Yong,DF,South Korea,3,3,270,0,0,1,0
1817,20,Hong Jeong-ho,DF,South Korea,3,3,251,0,0,1,0
1064,22,Park Joo-ho,DF,South Korea,0,0,0,0,0,0,0
1818,7,Kim Bo-kyung,MF,South Korea,2,0,32,0,0,0,0
1819,8,Ha Dae-sung,MF,South Korea,0,0,0,0,0,0,0
1070,13,Koo Ja-cheol ,MF,South Korea,3,3,270,1,0,1,0
1820,14,Han Kook-young,MF,South Korea,3,3,212,0,1,1,0
1821,15,Park Jong-woo,MF,South Korea,0,0,0,0,0,0,0
1071,16,Ki Sung-yueng,MF,South Korea,3,3,270,0,1,1,0
1822,17,Lee Chung-yong,MF,South Korea,3,3,243,0,0,0,0
671,9,Son Heung-min,FW,South Korea,3,3,245,1,0,1,0
1823,10,Park Chu-young,FW,South Korea,2,2,111,0,0,0,0
1824,11,Lee Keun-ho,FW,South Korea,3,0,107,1,1,0,0
1073,18,Kim Shin-wook,FW,South Korea,2,1,99,0,0,0,0
1825,19,Ji Dong-won,FW,South Korea,2,0,31,0,0,0,0
1826,1,Iker Casillas ,GK,Spain,2,2,180,0,0,1,0
1265,12,David de Gea,GK,Spain,0,0,0,0,0,0,0
1267,23,Pepe Reina,GK,Spain,1,1,90,0,0,0,0
1827,2,Raúl Albiol,DF,Spain,1,1,90,0,0,0,0
1268,3,Gerard Piqué,DF,Spain,1,1,90,0,0,0,0
1828,5,Juanfran,DF,Spain,1,1,90,0,1,0,0
1271,15,Sergio Ramos,DF,Spain,3,3,270,0,0,1,0
680,18,Jordi Alba,DF,Spain,3,3,270,0,0,0,0
679,22,César Azpilicueta,DF,Spain,2,2,180,0,0,0,0
1829,4,Javi Martínez,MF,Spain,1,1,90,0,0,0,0
1273,6,Andrés Iniesta,MF,Spain,3,3,270,0,1,0,0
1830,8,Xavi,MF,Spain,1,1,90,0,0,0,0
1831,10,Cesc Fàbregas,MF,Spain,2,0,36,0,1,0,0
1832,13,Juan Mata,MF,Spain,1,0,35,1,0,0,0
1833,14,Xabi Alonso,MF,Spain,3,3,189,1,0,1,0
687,16,Sergio Busquets,MF,Spain,2,2,180,0,0,0,0
691,17,Koke,MF,Spain,2,1,135,0,0,0,0
1834,20,Santi Cazorla,MF,Spain,2,1,82,0,0,0,0
1281,21,David Silva,MF,Spain,3,2,175,0,0,0,0
1835,7,David Villa,FW,Spain,1,1,55,1,0,0,0
1836,9,Fernando Torres,FW,Spain,3,1,145,1,0,0,0
1334,11,Pedro,FW,Spain,2,1,103,0,0,0,0
1280,19,Diego Costa,FW,Spain,2,2,125,0,0,0,0
1837,1,Diego Benaglio,GK,Switzerland,4,4,390,0,0,0,0
702,12,Yann Sommer,GK,Switzerland,0,0,0,0,0,0,0
1306,21,Roman Bürki,GK,Switzerland,0,0,0,0,0,0,0
1307,2,Stephan Lichtsteiner,DF,Switzerland,4,4,390,0,1,0,0
1838,3,Reto Ziegler,DF,Switzerland,0,0,0,0,0,0,0
1839,4,Philippe Senderos,DF,Switzerland,1,0,82,0,0,0,0
1840,5,Steve von Bergen,DF,Switzerland,2,2,98,0,0,0,0
1309,6,Michael Lang,DF,Switzerland,1,0,14,0,0,0,0
707,13,Ricardo Rodríguez,DF,Switzerland,4,4,390,0,2,0,0
1310,20,Johan Djourou,DF,Switzerland,4,4,390,0,0,1,0
708,22,Fabian Schar,DF,Switzerland,2,2,210,0,0,0,0
1841,7,Tranquillo Barnetta,MF,Switzerland,0,0,0,0,0,0,0
1842,8,Gökhan Inler ,MF,Switzerland,4,4,390,0,1,0,0
713,10,Granit Xhaka,MF,Switzerland,4,4,321,1,0,1,0
1311,11,Valon Behrami,MF,Switzerland,4,4,345,0,0,0,0
1843,14,Valentin Stocker,MF,Switzerland,1,1,45,0,0,0,0
1313,15,Blerim Džemaili,MF,Switzerland,3,0,57,1,0,0,0
1314,16,Gelson Fernandes,MF,Switzerland,1,0,55,0,0,1,0
712,23,Xherdan Shaqiri,MF,Switzerland,4,4,386,3,0,0,0
723,9,Haris Seferovic,FW,Switzerland,4,1,141,1,0,0,0
1315,17,Mario Gavranovi?,FW,Switzerland,0,0,0,0,0,0,0
1844,18,Admir Mehmedi,FW,Switzerland,4,3,337,1,0,0,0
1316,19,Josip Drmi?,FW,Switzerland,4,3,249,0,2,0,0
1845,1,Tim Howard,GK,USA,4,4,390,0,0,0,0
1846,12,Brad Guzan,GK,USA,0,0,0,0,0,0,0
1847,22,Nick Rimando,GK,USA,0,0,0,0,0,0,0
790,2,DeAndre Yedlin,DF,USA,3,0,115,0,0,0,0
1848,3,Omar Gonzalez,DF,USA,3,2,211,0,0,1,0
1849,5,Matt Besler,DF,USA,4,4,345,0,0,0,0
1850,6,John Brooks,DF,USA,1,0,45,1,0,0,0
1851,7,DaMarcus Beasley,DF,USA,4,4,390,0,0,0,0
1852,20,Geoff Cameron,DF,USA,3,3,300,0,0,1,0
1853,21,Timothy Chandler,DF,USA,0,0,0,0,0,0,0
1854,23,Fabian Johnson,DF,USA,4,4,301,0,0,0,0
1855,4,Michael Bradley,MF,USA,4,4,390,0,1,0,0
1856,10,Mix Diskerud,MF,USA,0,0,0,0,0,0,0
1857,11,Alejandro Bedoya,MF,USA,4,3,283,0,0,0,0
1858,13,Jermaine Jones,MF,USA,4,4,390,1,1,1,0
1859,14,Brad Davis,MF,USA,1,1,58,0,0,0,0
1860,15,Kyle Beckerman,MF,USA,3,3,270,0,0,1,0
1861,16,Julian Green,MF,USA,1,0,16,1,0,0,0
1862,19,Graham Zusi,MF,USA,4,3,257,0,2,0,0
1863,8,Clint Dempsey ,FW,USA,4,4,386,2,0,0,0
1864,9,Aron Jóhannsson,FW,USA,1,0,68,0,0,0,0
1865,17,Jozy Altidore,FW,USA,1,1,22,0,0,0,0
1866,18,Chris Wondolowski,FW,USA,2,0,53,0,0,0,0
754,1,Fernando Muslera,GK,Uruguay,4,4,360,0,0,1,0
1867,12,Rodrigo Muñoz,GK,Uruguay,0,0,0,0,0,0,0
1868,23,Martín Silva,GK,Uruguay,0,0,0,0,0,0,0
1869,2,Diego Lugano,DF,Uruguay,1,1,90,0,0,2,0
761,3,Diego Godín ,DF,Uruguay,4,4,360,1,0,2,0
1870,4,Jorge Fucile,DF,Uruguay,1,0,13,0,0,0,0
1871,6,Álvaro Pereira,DF,Uruguay,3,3,204,0,0,0,0
760,13,José Giménez,DF,Uruguay,3,3,270,0,0,1,0
1336,16,Maxi Pereira,DF,Uruguay,3,2,224,0,0,0,1
759,19,Sebastián Coates,DF,Uruguay,1,0,3,0,0,0,0
758,22,Martín Cáceres,DF,Uruguay,4,4,360,0,0,1,0
1872,5,Walter Gargano,MF,Uruguay,1,1,59,0,0,1,0
1338,7,Cristian Rodríguez,MF,Uruguay,4,4,332,0,0,0,0
1873,14,Nicolás Lodeiro,MF,Uruguay,3,2,142,0,0,0,0
1874,15,Diego Pérez,MF,Uruguay,0,0,0,0,0,0,0
1875,17,Egidio Arévalo Ríos,MF,Uruguay,4,4,360,0,0,1,0
1876,18,Gastón Ramírez,MF,Uruguay,2,0,51,0,1,0,0
1877,20,Álvaro González,MF,Uruguay,4,3,264,0,0,0,0
1878,8,Abel Hernández,FW,Uruguay,2,0,39,0,0,0,0
774,9,Luis Suárez,FW,Uruguay,2,2,177,2,0,0,0
1879,10,Diego Forlán,FW,Uruguay,2,2,111,0,0,0,0
1341,11,Cristhian Stuani,FW,Uruguay,4,1,180,0,0,0,0
775,21,Edinson Cavani,FW,Uruguay,4,4,360,1,1,0,0
