player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
5166,1,Mehdi Cerbah,GK,Algeria,3,3,270,0,,0,0
4727,21,Mourad Amara,GK,Algeria,0,0,0,0,,0,0
5167,22,Yacine Bentalaa,GK,Algeria,0,0,0,0,,0,0
4728,2,Mahmoud Guendouz,DF,Algeria,3,3,270,0,,0,0
5168,3,Mustapha Kouici,DF,Algeria,0,0,0,0,,0,0
4729,4,Noureddine Kourichi,DF,Algeria,3,3,270,0,,0,0
5169,5,Chaâbane Merzekane,DF,Algeria,3,3,270,0,,0,0
4732,16,Faouzi Mansouri,DF,Algeria,3,3,254,0,,1,0
5567,17,Abdelkader Horr,DF,Algeria,0,0,0,0,,0,0
5170,8,Ali Fergani ,MF,Algeria,3,3,270,0,,0,0
4738,10,Lakhdar Belloumi,MF,Algeria,2,2,154,1,,0,0
5171,12,Salah Larbès,MF,Algeria,2,1,93,0,,0,0
5172,13,Hocine Yahi,MF,Algeria,1,0,60,0,,0,0
5173,15,Mustapha Dahleb,MF,Algeria,3,2,181,0,,0,0
4737,18,Karim Maroc,MF,Algeria,0,0,0,0,,0,0
5174,19,Djamel Tlemçani,MF,Algeria,1,0,15,0,,0,0
5175,6,Ali Bencheikh,FW,Algeria,0,0,0,0,,0,0
4741,7,Salah Assad,FW,Algeria,3,3,270,2,,0,0
4744,9,Tedj Bensaoula,FW,Algeria,3,1,143,1,,0,0
4743,11,Rabah Madjer,FW,Algeria,3,3,267,1,,1,0
4746,14,Djamel Zidane,FW,Algeria,2,2,153,0,,0,0
5176,20,Abdelmajid Bourebbou,FW,Algeria,1,1,30,0,,0,0
5177,2,Héctor Baley,GK,Argentina,0,0,0,0,,0,0
5178,7,Ubaldo Fillol,GK,Argentina,5,5,450,0,,0,0
4338,16,Nery Pumpido,GK,Argentina,0,0,0,0,,0,0
5179,8,Luis Galván,DF,Argentina,5,5,450,0,,0,0
4345,13,Julio Olarticoechea,DF,Argentina,0,0,0,0,,0,0
5180,14,Jorge Olguín,DF,Argentina,5,5,450,0,,1,0
4749,15,Daniel Passarella ,DF,Argentina,5,5,450,2,,1,0
5181,18,Alberto Tarantini,DF,Argentina,5,5,410,0,,0,0
5182,19,Enzo Trossero,DF,Argentina,0,0,0,0,,0,0
5183,22,José Van Tuyne,DF,Argentina,0,0,0,0,,0,0
5184,1,Osvaldo Ardiles,MF,Argentina,5,5,450,1,,1,0
5185,3,Juan Barbas,MF,Argentina,2,1,130,0,,0,0
5186,9,Américo Gallego,MF,Argentina,4,4,353,0,,1,1
3990,10,Diego Maradona,MF,Argentina,5,5,444,2,,1,1
5187,12,Patricio Hernández,MF,Argentina,0,0,0,0,,0,0
5188,21,José Daniel Valencia,MF,Argentina,1,0,33,0,,0,0
5189,4,Daniel Bertoni,FW,Argentina,5,5,399,2,,1,0
4352,5,Gabriel Calderón,FW,Argentina,4,2,267,0,,0,0
5190,6,Ramón Díaz,FW,Argentina,4,2,188,1,,0,0
5191,11,Mario Kempes,FW,Argentina,5,5,372,0,,1,0
5192,17,Santiago Santamaría,FW,Argentina,2,0,40,0,,0,0
4759,20,Jorge Valdano,FW,Argentina,2,1,51,0,,0,0
5193,1,Friedrich Koncilia,GK,Austria,5,5,450,0,,0,0
5194,21,Herbert Feurer,GK,Austria,0,0,0,0,,0,0
4354,22,Klaus Lindenberger,GK,Austria,0,0,0,0,,0,0
5568,2,Bernd Krauss,DF,Austria,5,5,450,0,,0,0
5195,3,Erich Obermayer ,DF,Austria,5,5,450,0,,1,0
5196,4,Josef Degeorgi,DF,Austria,4,4,302,0,,1,0
5197,5,Bruno Pezzey,DF,Austria,5,5,450,1,,0,0
5198,12,Anton Pichler,DF,Austria,1,1,90,0,,1,0
5199,16,Gerald Messlender,DF,Austria,0,0,0,0,,0,0
5200,17,Johann Pregesbauer,DF,Austria,1,1,45,0,,0,0
5201,19,Heribert Weber,DF,Austria,3,2,179,0,,0,0
5202,6,Roland Hattenberger,MF,Austria,4,4,360,0,,1,0
5203,8,Herbert Prohaska,MF,Austria,5,5,439,0,,0,0
5204,10,Reinhold Hintermaier,MF,Austria,5,4,405,1,,1,0
5205,11,Kurt Jara,MF,Austria,1,1,45,0,,0,0
5206,14,Ernst Baumeister,MF,Austria,4,2,193,0,,0,0
5207,15,Johann Dihanich,MF,Austria,0,0,0,0,,0,0
5208,7,Walter Schachner,FW,Austria,5,5,450,2,,1,0
5209,9,Hans Krankl,FW,Austria,4,4,360,1,,0,0
5210,13,Max Hagmayr,FW,Austria,1,1,45,0,,0,0
5211,18,Gernot Jurtin,FW,Austria,2,1,102,0,,0,0
5212,20,Kurt Welzl,FW,Austria,3,0,135,0,,0,0
4761,1,Jean-Marie Pfaff,GK,Belgium,3,3,270,0,,1,0
5213,12,Theo Custers,GK,Belgium,1,1,90,0,,0,0
4762,22,Jacky Munaron,GK,Belgium,1,1,90,0,,0,0
4371,2,Eric Gerets ,DF,Belgium,3,3,241,0,,0,0
5214,3,Luc Millecamps,DF,Belgium,5,5,450,0,,1,0
5215,4,Walter Meeuws,DF,Belgium,4,4,360,0,,1,0
4763,5,Michel Renquin,DF,Belgium,2,2,180,0,,0,0
5216,14,Marc Baecke,DF,Belgium,4,3,273,0,,0,0
5217,15,Maurits De Schrijver,DF,Belgium,2,2,154,0,,0,0
5218,16,Gerard Plessers,DF,Belgium,2,1,116,0,,0,0
5219,7,Jos Daerden,MF,Belgium,0,0,0,0,,0,0
5220,8,Wilfried Van Moer,MF,Belgium,3,1,101,0,,0,0
5221,10,Ludo Coeck,MF,Belgium,5,5,450,1,,0,0
4377,11,Jan Ceulemans,MF,Belgium,5,5,439,0,,0,0
5222,17,René Verheyen,MF,Belgium,1,1,90,0,,0,0
5223,19,Marc Millecamps,MF,Belgium,1,0,26,0,,0,0
5224,20,Guy Vandersmissen,MF,Belgium,4,4,246,0,,0,0
4776,6,Franky Vercauteren,FW,Belgium,5,5,450,0,,0,0
4766,9,Erwin Vandenbergh,FW,Belgium,5,5,450,1,,0,0
5225,13,François Van Der Elst,FW,Belgium,2,0,90,0,,0,0
4771,18,Raymond Mommens,FW,Belgium,0,0,0,0,,0,0
4005,21,Alexandre Czerniatynski,FW,Belgium,5,4,384,1,,0,0
5226,1,Waldir Peres,GK,Brazil,5,5,450,0,,1,0
5227,12,Paulo Sérgio,GK,Brazil,0,0,0,0,,0,0
4773,22,Carlos,GK,Brazil,0,0,0,0,,0,0
5228,2,Jose Leandro Ferreira,DF,Brazil,5,5,441,0,,0,0
5229,3,Oscar Bernardi,DF,Brazil,5,5,434,1,,0,0
5230,4,Luizinho,DF,Brazil,5,5,450,0,,0,0
4782,6,Leo Júnior,DF,Brazil,5,5,450,1,,0,0
5231,13,Edevaldo de Freitas,DF,Brazil,1,0,9,0,,0,0
5232,14,Juninho Fonseca,DF,Brazil,0,0,0,0,,0,0
4778,16,Edinho,DF,Brazil,1,0,16,0,,0,0
5233,17,Pedrinho,DF,Brazil,0,0,0,0,,0,0
5234,5,Toninho Cerezo,MF,Brazil,4,4,360,0,,0,0
5235,7,Paulo Isidoro,MF,Brazil,4,0,94,0,,0,0
4784,8,Sócrates ,MF,Brazil,5,5,450,2,,0,0
4783,10,Zico,MF,Brazil,5,5,442,4,,0,0
4781,15,Falcão,MF,Brazil,5,5,450,3,,1,0
5236,18,Batista,MF,Brazil,1,0,8,0,,0,0
5237,19,Renato,MF,Brazil,0,0,0,0,,0,0
5238,21,Dirceu,MF,Brazil,1,1,45,0,,0,0
5239,9,Serginho Chulapa,FW,Brazil,5,5,401,2,,0,0
5240,11,Éder Aleixo de Assis,FW,Brazil,5,5,450,2,,0,0
5241,20,Roberto Dinamite,FW,Brazil,0,0,0,0,,0,0
4058,1,Thomas N'Kono ,GK,Cameroon,3,3,270,0,,1,0
4057,12,Joseph-Antoine Bell,GK,Cameroon,0,0,0,0,,0,0
5242,22,Simon Tchobang,GK,Cameroon,0,0,0,0,,0,0
5243,2,Michel Kaham,DF,Cameroon,3,3,270,0,,0,0
5244,3,Edmond Enoka,DF,Cameroon,0,0,0,0,,0,0
5245,4,René N'Djeya,DF,Cameroon,3,3,270,0,,1,0
5246,5,Elie Onana,DF,Cameroon,3,3,270,0,,0,0
4394,6,Emmanuel Kundé,DF,Cameroon,3,3,270,0,,0,0
5247,15,François N'Doumbé,DF,Cameroon,0,0,0,0,,0,0
5248,16,Ibrahim Aoudou,DF,Cameroon,3,3,270,0,,1,0
5249,7,Ephrem M'Bom,MF,Cameroon,3,3,270,0,,0,0
5250,8,Grégoire M'Bida,MF,Cameroon,3,3,270,1,,0,0
5251,10,Jean-Pierre Tokoto,MF,Cameroon,3,1,137,0,,0,0
5252,11,Charles Toubé,MF,Cameroon,0,0,0,0,,0,0
5253,14,Théophile Abega,MF,Cameroon,3,3,270,0,,0,0
5254,17,Joseph Kamga,MF,Cameroon,0,0,0,0,,0,0
5255,19,Joseph Enanga,MF,Cameroon,0,0,0,0,,0,0
4069,9,Roger Milla,FW,Cameroon,3,3,268,0,,1,0
